Time,U,Y,X1,X2
6.29,-644.0,3.0,3.0,37.19
6.3,-627.0,2.0,2.0,35.85
6.31,-547.0,2.0,2.0,35.36
6.32,-531.0,2.0,2.0,34.87
6.33,-515.0,2.0,2.0,34.39
6.34,-500.0,2.0,2.0,33.92
6.35,-485.0,2.0,2.0,33.46
6.36,-470.0,2.0,2.0,33.0
6.37,-455.0,2.0,2.0,32.55
6.38,-440.0,2.0,2.0,32.1
6.39,-426.0,2.0,2.0,31.66
6.4,-412.0,2.0,2.0,31.23
6.41,-398.0,1.0,1.0,30.0
6.42,-322.0,1.0,1.0,29.63
6.43,-309.0,1.0,1.0,29.26
6.44,-296.0,1.0,1.0,28.89
6.45,-284.0,1.0,1.0,28.54
6.46,-272.0,1.0,1.0,28.18
6.47,-260.0,1.0,1.0,27.83
6.48,-248.0,1.0,1.0,27.49
6.49,-237.0,1.0,1.0,27.15
6.5,-225.0,1.0,1.0,26.82
6.51,-214.0,1.0,1.0,26.49
6.52,-203.0,0.0,0.0,25.36
6.53,-129.0,0.0,0.0,25.09
6.54,-120.0,0.0,0.0,24.82
6.55,-110.0,0.0,0.0,24.56
6.56,-100.0,0.0,0.0,24.3
6.57,-90.0,0.0,0.0,24.04
6.58,-81.0,0.0,0.0,23.79
6.59,-72.0,0.0,0.0,23.54
6.6,-63.0,0.0,0.0,23.29
6.61,-54.0,0.0,0.0,23.05
6.62,-45.0,0.0,0.0,22.81
6.63,-36.0,0.0,0.0,22.57
6.64,-27.0,-1.0,-1.0,21.54
6.65,43.0,-1.0,-1.0,21.36
6.66,50.0,-1.0,-1.0,21.18
6.67,58.0,-1.0,-1.0,21.01
6.68,65.0,-1.0,-1.0,20.84
6.69,73.0,-1.0,-1.0,20.67
6.7,80.0,-1.0,-1.0,20.5
6.71,87.0,-1.0,-1.0,20.33
6.72,94.0,-1.0,-1.0,20.17
6.73,101.0,-1.0,-1.0,20.01
6.74,108.0,-1.0,-1.0,19.85
6.75,115.0,-1.0,-1.0,19.7
6.76,121.0,-1.0,-1.0,19.54
6.77,128.0,-1.0,-1.0,19.39
6.78,134.0,-1.0,-1.0,19.24
6.79,141.0,-1.0,-1.0,19.1
6.8,147.0,-2.0,-2.0,18.15
6.81,216.0,-2.0,-2.0,18.06
6.82,221.0,-2.0,-2.0,17.97
6.83,227.0,-2.0,-2.0,17.88
6.84,232.0,-2.0,-2.0,17.79
6.85,237.0,-2.0,-2.0,17.7
6.86,243.0,-2.0,-2.0,17.62
6.87,248.0,-2.0,-2.0,17.53
6.88,253.0,-2.0,-2.0,17.45
6.89,258.0,-2.0,-2.0,17.37
6.9,263.0,-2.0,-2.0,17.29
6.91,268.0,-2.0,-2.0,17.21
6.92,273.0,-2.0,-2.0,17.13
6.93,277.0,-2.0,-2.0,17.05
6.94,282.0,-2.0,-2.0,16.98
6.95,287.0,-2.0,-2.0,16.91
6.96,292.0,-2.0,-2.0,16.83
6.97,296.0,-2.0,-2.0,16.76
6.98,301.0,-2.0,-2.0,16.69
6.99,306.0,-2.0,-2.0,16.62
7.0,310.0,-2.0,-2.0,16.55
7.01,315.0,-2.0,-2.0,16.49
7.02,319.0,-2.0,-2.0,16.42
7.03,323.0,-2.0,-2.0,16.36
7.04,328.0,-2.0,-2.0,16.29
7.05,332.0,-2.0,-2.0,16.23
7.06,336.0,-2.0,-2.0,16.17
7.07,341.0,-2.0,-2.0,16.11
7.08,345.0,-2.0,-2.0,16.05
7.09,349.0,-2.0,-2.0,15.99
7.1,353.0,-2.0,-2.0,15.94
7.11,357.0,-2.0,-2.0,15.88
7.12,361.0,-2.0,-2.0,15.82
7.13,365.0,-2.0,-2.0,15.77
7.14,369.0,-2.0,-2.0,15.72
7.15,373.0,-2.0,-2.0,15.66
7.16,377.0,-2.0,-2.0,15.61
7.17,381.0,-2.0,-2.0,15.56
7.18,385.0,-2.0,-2.0,15.51
7.19,389.0,-2.0,-2.0,15.46
7.2,392.0,-2.0,-2.0,15.42
7.21,396.0,-2.0,-2.0,15.37
7.22,400.0,-2.0,-2.0,15.32
7.23,404.0,-2.0,-2.0,15.28
7.24,407.0,-1.0,-1.0,16.03
7.25,348.0,-1.0,-1.0,15.94
7.26,353.0,-1.0,-1.0,15.85
7.27,357.0,-1.0,-1.0,15.76
7.28,361.0,-1.0,-1.0,15.67
7.29,366.0,-1.0,-1.0,15.58
7.3,370.0,-1.0,-1.0,15.5
7.31,374.0,-1.0,-1.0,15.41
7.32,378.0,-1.0,-1.0,15.33
7.33,382.0,-1.0,-1.0,15.25
7.34,386.0,-1.0,-1.0,15.16
7.35,390.0,-1.0,-1.0,15.08
7.36,394.0,-1.0,-1.0,15.01
7.37,398.0,0.0,-0.0,15.73
7.38,339.0,0.0,0.0,15.6
7.39,344.0,0.0,0.0,15.48
7.4,348.0,0.0,0.0,15.36
7.41,353.0,0.0,0.0,15.24
7.42,357.0,0.0,0.0,15.12
7.43,362.0,0.0,0.0,15.0
7.44,366.0,0.0,0.0,14.88
7.45,370.0,0.0,0.0,14.77
7.46,374.0,0.0,0.0,14.66
7.47,378.0,0.0,0.0,14.55
7.48,382.0,0.0,0.0,14.44
7.49,386.0,1.0,1.0,15.13
7.5,328.0,1.0,1.0,14.97
7.51,333.0,1.0,1.0,14.82
7.52,337.0,1.0,1.0,14.67
7.53,342.0,1.0,1.0,14.52
7.54,346.0,1.0,1.0,14.37
7.55,351.0,1.0,1.0,14.23
7.56,355.0,1.0,1.0,14.08
7.57,359.0,2.0,2.0,14.74
7.58,301.0,2.0,2.0,14.55
7.59,306.0,2.0,2.0,14.36
7.6,311.0,2.0,2.0,14.18
7.61,315.0,2.0,2.0,14.0
7.62,320.0,2.0,2.0,13.82
7.63,325.0,2.0,2.0,13.64
7.64,329.0,2.0,2.0,13.46
7.65,334.0,2.0,2.0,13.29
7.66,338.0,3.0,3.0,13.92
7.67,280.0,3.0,3.0,13.7
7.68,285.0,3.0,3.0,13.49
7.69,290.0,3.0,3.0,13.27
7.7,294.0,3.0,3.0,13.06
7.71,299.0,3.0,3.0,12.86
7.72,304.0,3.0,3.0,12.65
7.73,308.0,3.0,3.0,12.45
7.74,313.0,3.0,3.0,12.25
7.75,317.0,3.0,3.0,12.05
7.76,321.0,4.0,4.0,12.66
7.77,263.0,4.0,4.0,12.41
7.78,268.0,4.0,4.0,12.18
7.79,272.0,4.0,4.0,11.94
7.8,277.0,4.0,4.0,11.71
7.81,282.0,4.0,4.0,11.48
7.82,286.0,4.0,4.0,11.25
7.83,290.0,4.0,4.0,11.02
7.84,295.0,5.0,5.0,11.6
7.85,236.0,5.0,5.0,11.33
7.86,241.0,5.0,5.0,11.07
7.87,246.0,5.0,5.0,10.8
7.88,250.0,5.0,5.0,10.55
7.89,255.0,5.0,5.0,10.29
7.9,259.0,5.0,5.0,10.04
7.91,264.0,5.0,5.0,9.79
7.92,268.0,6.0,6.0,10.34
7.93,209.0,6.0,6.0,10.05
7.94,214.0,6.0,6.0,9.76
7.95,219.0,6.0,6.0,9.47
7.96,223.0,6.0,6.0,9.19
7.97,228.0,6.0,6.0,8.91
7.98,232.0,6.0,6.0,8.63
7.99,236.0,6.0,6.0,8.36
8.0,240.0,6.0,6.0,8.08
8.01,244.0,6.0,6.0,7.82
8.02,248.0,6.0,6.0,7.55
8.03,251.0,6.0,6.0,7.29
8.04,255.0,7.0,7.0,7.83
8.05,196.0,7.0,7.0,7.53
8.06,200.0,7.0,7.0,7.23
8.07,204.0,7.0,7.0,6.93
8.08,208.0,7.0,7.0,6.64
8.09,212.0,7.0,7.0,6.35
8.1,215.0,7.0,7.0,6.06
8.11,219.0,7.0,7.0,5.78
8.12,222.0,7.0,7.0,5.5
8.13,226.0,7.0,7.0,5.22
8.14,229.0,7.0,7.0,4.94
8.15,232.0,8.0,8.0,5.47
8.16,172.0,8.0,8.0,5.15
8.17,176.0,8.0,8.0,4.84
8.18,180.0,8.0,8.0,4.53
8.19,183.0,8.0,8.0,4.22
8.2,186.0,8.0,8.0,3.92
8.21,189.0,8.0,8.0,3.62
8.22,192.0,8.0,8.0,3.32
8.23,195.0,8.0,8.0,3.03
8.24,198.0,8.0,8.0,2.74
8.25,201.0,8.0,8.0,2.45
8.26,203.0,8.0,8.0,2.17
8.27,206.0,8.0,8.0,1.89
8.28,208.0,8.0,8.0,1.61
8.29,210.0,8.0,8.0,1.34
8.3,212.0,8.0,8.0,1.06
8.31,214.0,8.0,8.0,0.8
8.32,216.0,8.0,8.0,0.53
8.33,218.0,8.0,8.0,0.27
8.34,219.0,8.0,8.0,0.01
8.35,221.0,8.0,8.0,-0.25
8.36,222.0,9.0,9.0,0.3
8.37,161.0,9.0,9.0,-0.0
8.38,163.0,9.0,9.0,-0.3
8.39,165.0,9.0,9.0,-0.6
8.4,167.0,9.0,9.0,-0.89
8.41,169.0,9.0,9.0,-1.18
8.42,170.0,9.0,9.0,-1.46
8.43,172.0,9.0,9.0,-1.74
8.44,173.0,9.0,9.0,-2.02
8.45,174.0,9.0,9.0,-2.3
8.46,175.0,9.0,9.0,-2.57
8.47,176.0,9.0,9.0,-2.84
8.48,177.0,9.0,9.0,-3.11
8.49,178.0,9.0,9.0,-3.37
8.5,179.0,9.0,9.0,-3.63
8.51,179.0,9.0,9.0,-3.89
8.52,180.0,9.0,9.0,-4.15
8.53,180.0,9.0,9.0,-4.4
8.54,181.0,9.0,9.0,-4.66
8.55,181.0,9.0,9.0,-4.9
8.56,181.0,9.0,9.0,-5.15
8.57,181.0,9.0,9.0,-5.39
8.58,181.0,9.0,9.0,-5.63
8.59,181.0,9.0,9.0,-5.87
8.6,181.0,9.0,9.0,-6.11
8.61,180.0,9.0,9.0,-6.34
8.62,180.0,9.0,9.0,-6.57
8.63,179.0,9.0,9.0,-6.8
8.64,179.0,8.0,8.0,-7.83
8.65,241.0,8.0,8.0,-8.0
8.66,239.0,8.0,8.0,-8.18
8.67,237.0,8.0,8.0,-8.35
8.68,236.0,8.0,8.0,-8.52
8.69,234.0,8.0,8.0,-8.69
8.7,232.0,8.0,8.0,-8.86
8.71,230.0,8.0,8.0,-9.02
8.72,228.0,8.0,8.0,-9.19
8.73,227.0,8.0,8.0,-9.35
8.74,225.0,8.0,8.0,-9.51
8.75,222.0,8.0,8.0,-9.67
8.76,220.0,8.0,8.0,-9.83
8.77,218.0,8.0,8.0,-9.99
8.78,216.0,8.0,8.0,-10.14
8.79,214.0,8.0,8.0,-10.3
8.8,211.0,8.0,8.0,-10.45
8.81,209.0,8.0,8.0,-10.6
8.82,207.0,8.0,8.0,-10.75
8.83,204.0,8.0,8.0,-10.9
8.84,202.0,8.0,8.0,-11.05
8.85,199.0,7.0,7.0,-11.99
8.86,259.0,7.0,7.0,-12.09
8.87,255.0,7.0,7.0,-12.19
8.88,252.0,7.0,7.0,-12.28
8.89,248.0,7.0,7.0,-12.37
8.9,245.0,7.0,7.0,-12.47
8.91,241.0,7.0,7.0,-12.56
8.92,238.0,7.0,7.0,-12.65
8.93,234.0,7.0,7.0,-12.75
8.94,231.0,7.0,7.0,-12.84
8.95,227.0,7.0,7.0,-12.93
8.96,223.0,7.0,7.0,-13.02
8.97,220.0,7.0,7.0,-13.11
8.98,216.0,7.0,7.0,-13.2
8.99,212.0,7.0,7.0,-13.28
9.0,208.0,6.0,6.0,-14.17
9.01,267.0,6.0,6.0,-14.21
9.02,263.0,6.0,6.0,-14.25
9.03,258.0,6.0,6.0,-14.29
9.04,253.0,6.0,6.0,-14.32
9.05,249.0,6.0,6.0,-14.36
9.06,244.0,6.0,6.0,-14.4
9.07,240.0,6.0,6.0,-14.44
9.08,235.0,6.0,6.0,-14.48
9.09,231.0,6.0,6.0,-14.52
9.1,226.0,6.0,6.0,-14.56
9.11,221.0,6.0,6.0,-14.59
9.12,217.0,6.0,6.0,-14.63
9.13,212.0,6.0,6.0,-14.67
9.14,208.0,5.0,5.0,-15.51
9.15,266.0,5.0,5.0,-15.5
9.16,260.0,5.0,5.0,-15.49
9.17,255.0,5.0,5.0,-15.48
9.18,250.0,5.0,5.0,-15.47
9.19,244.0,5.0,5.0,-15.46
9.2,239.0,5.0,5.0,-15.46
9.21,234.0,5.0,5.0,-15.45
9.22,229.0,5.0,5.0,-15.44
9.23,223.0,5.0,5.0,-15.44
9.24,218.0,5.0,5.0,-15.43
9.25,213.0,4.0,4.0,-16.23
9.26,270.0,4.0,4.0,-16.18
9.27,264.0,4.0,4.0,-16.12
9.28,259.0,4.0,4.0,-16.07
9.29,253.0,4.0,4.0,-16.02
9.3,247.0,4.0,4.0,-15.98
9.31,241.0,4.0,4.0,-15.93
9.32,235.0,4.0,4.0,-15.88
9.33,230.0,4.0,4.0,-15.84
9.34,224.0,4.0,4.0,-15.79
9.35,218.0,4.0,4.0,-15.75
9.36,213.0,4.0,4.0,-15.71
9.37,207.0,3.0,3.0,-16.46
9.38,264.0,3.0,3.0,-16.37
9.39,258.0,3.0,3.0,-16.29
9.4,252.0,3.0,3.0,-16.2
9.41,246.0,3.0,3.0,-16.11
9.42,240.0,3.0,3.0,-16.03
9.43,234.0,3.0,3.0,-15.95
9.44,228.0,3.0,3.0,-15.87
9.45,222.0,3.0,3.0,-15.79
9.46,216.0,3.0,3.0,-15.71
9.47,210.0,3.0,3.0,-15.63
9.48,204.0,3.0,3.0,-15.56
9.49,198.0,3.0,3.0,-15.48
9.5,193.0,3.0,3.0,-15.41
9.51,187.0,3.0,3.0,-15.34
9.52,181.0,3.0,3.0,-15.27
9.53,176.0,2.0,2.0,-16.0
9.54,233.0,2.0,2.0,-15.88
9.55,227.0,2.0,2.0,-15.77
9.56,220.0,2.0,2.0,-15.66
9.57,214.0,2.0,2.0,-15.54
9.58,208.0,2.0,2.0,-15.43
9.59,202.0,2.0,2.0,-15.33
9.6,196.0,2.0,2.0,-15.22
9.61,190.0,2.0,2.0,-15.12
9.62,184.0,2.0,2.0,-15.01
9.63,179.0,2.0,2.0,-14.91
9.64,173.0,2.0,2.0,-14.81
9.65,167.0,2.0,2.0,-14.71
9.66,162.0,2.0,2.0,-14.62
9.67,156.0,2.0,2.0,-14.52
9.68,151.0,2.0,2.0,-14.43
9.69,145.0,2.0,2.0,-14.34
9.7,140.0,2.0,2.0,-14.25
9.71,135.0,2.0,2.0,-14.16
9.72,129.0,2.0,2.0,-14.07
9.73,124.0,2.0,2.0,-13.98
9.74,119.0,1.0,1.0,-14.7
9.75,176.0,1.0,1.0,-14.57
9.76,171.0,1.0,1.0,-14.43
9.77,165.0,1.0,1.0,-14.31
9.78,159.0,1.0,1.0,-14.18
9.79,153.0,1.0,1.0,-14.05
9.8,148.0,1.0,1.0,-13.93
9.81,142.0,1.0,1.0,-13.81
9.82,137.0,1.0,1.0,-13.69
9.83,132.0,1.0,1.0,-13.57
9.84,126.0,1.0,1.0,-13.45
9.85,121.0,1.0,1.0,-13.34
9.86,116.0,1.0,1.0,-13.23
9.87,111.0,1.0,1.0,-13.12
9.88,106.0,1.0,1.0,-13.01
9.89,101.0,1.0,1.0,-12.9
9.9,96.0,1.0,1.0,-12.79
9.91,91.0,1.0,1.0,-12.69
9.92,86.0,1.0,1.0,-12.59
9.93,81.0,1.0,1.0,-12.48
9.94,76.0,1.0,1.0,-12.38
9.95,72.0,1.0,1.0,-12.29
9.96,67.0,1.0,1.0,-12.19
9.97,63.0,1.0,1.0,-12.09
9.98,58.0,1.0,1.0,-12.0
9.99,54.0,1.0,1.0,-11.91
10.0,49.0,1.0,1.0,-11.81
10.01,45.0,1.0,1.0,-11.72
10.02,41.0,1.0,1.0,-11.64
10.03,36.0,1.0,1.0,-11.55
10.04,32.0,1.0,1.0,-11.46
10.05,28.0,1.0,1.0,-11.38
10.06,24.0,1.0,1.0,-11.29
10.07,20.0,1.0,1.0,-11.21
10.08,16.0,1.0,1.0,-11.13
10.09,12.0,1.0,1.0,-11.05
10.1,8.0,1.0,1.0,-10.97
10.11,4.0,1.0,1.0,-10.89
10.12,0.0,1.0,1.0,-10.82
10.13,-3.0,1.0,1.0,-10.74
10.14,-6.0,1.0,1.0,-10.67
10.15,-10.0,1.0,1.0,-10.6
10.16,-14.0,1.0,1.0,-10.53
10.17,-17.0,1.0,1.0,-10.46
10.18,-21.0,1.0,1.0,-10.39
10.19,-24.0,1.0,1.0,-10.32
10.2,-28.0,1.0,1.0,-10.25
10.21,-31.0,1.0,1.0,-10.18
10.22,-35.0,1.0,1.0,-10.12
10.23,-38.0,1.0,1.0,-10.05
10.24,-42.0,1.0,1.0,-9.99
10.25,-45.0,1.0,1.0,-9.93
10.26,-48.0,1.0,1.0,-9.87
10.27,-51.0,1.0,1.0,-9.81
10.28,-55.0,1.0,1.0,-9.75
10.29,-58.0,1.0,1.0,-9.69
10.3,-61.0,1.0,1.0,-9.63
10.31,-64.0,1.0,1.0,-9.58
10.32,-67.0,1.0,1.0,-9.52
10.33,-70.0,1.0,1.0,-9.46
10.34,-73.0,1.0,1.0,-9.41
10.35,-76.0,1.0,1.0,-9.36
10.36,-79.0,1.0,1.0,-9.31
10.37,-82.0,1.0,1.0,-9.25
10.38,-85.0,1.0,1.0,-9.2
10.39,-88.0,1.0,1.0,-9.15
10.4,-91.0,1.0,1.0,-9.1
10.41,-93.0,1.0,1.0,-9.06
10.42,-96.0,1.0,1.0,-9.01
10.43,-99.0,1.0,1.0,-8.96
10.44,-102.0,2.0,2.0,-8.12
10.45,-167.0,2.0,2.0,-8.12
10.46,-169.0,2.0,2.0,-8.12
10.47,-170.0,2.0,2.0,-8.13
10.48,-172.0,2.0,2.0,-8.13
10.49,-174.0,2.0,2.0,-8.14
10.5,-176.0,2.0,2.0,-8.14
10.51,-178.0,2.0,2.0,-8.15
10.52,-180.0,2.0,2.0,-8.15
10.53,-181.0,2.0,2.0,-8.16
10.54,-183.0,2.0,2.0,-8.16
10.55,-185.0,2.0,2.0,-8.17
10.56,-187.0,2.0,2.0,-8.18
10.57,-189.0,2.0,2.0,-8.18
10.58,-190.0,2.0,2.0,-8.19
10.59,-192.0,2.0,2.0,-8.19
10.6,-194.0,2.0,2.0,-8.2
10.61,-196.0,2.0,2.0,-8.21
10.62,-197.0,2.0,2.0,-8.21
10.63,-199.0,2.0,2.0,-8.22
10.64,-201.0,2.0,2.0,-8.22
10.65,-203.0,2.0,2.0,-8.23
10.66,-204.0,2.0,2.0,-8.24
10.67,-206.0,2.0,2.0,-8.25
10.68,-208.0,2.0,2.0,-8.25
10.69,-210.0,2.0,2.0,-8.26
10.7,-211.0,2.0,2.0,-8.27
10.71,-213.0,2.0,2.0,-8.27
10.72,-215.0,2.0,2.0,-8.28
10.73,-217.0,2.0,2.0,-8.29
10.74,-218.0,2.0,2.0,-8.3
10.75,-220.0,2.0,2.0,-8.3
10.76,-222.0,2.0,2.0,-8.31
10.77,-223.0,2.0,2.0,-8.32
10.78,-225.0,2.0,2.0,-8.33
10.79,-227.0,2.0,2.0,-8.34
10.8,-229.0,2.0,2.0,-8.34
10.81,-230.0,2.0,2.0,-8.35
10.82,-232.0,2.0,2.0,-8.36
10.83,-234.0,2.0,2.0,-8.37
10.84,-235.0,2.0,2.0,-8.38
10.85,-237.0,2.0,2.0,-8.39
10.86,-239.0,2.0,2.0,-8.4
10.87,-240.0,2.0,2.0,-8.4
10.88,-242.0,2.0,2.0,-8.41
10.89,-244.0,2.0,2.0,-8.42
10.9,-245.0,2.0,2.0,-8.43
10.91,-247.0,2.0,2.0,-8.44
10.92,-249.0,3.0,3.0,-7.65
10.93,-313.0,2.0,2.0,-8.51
10.94,-251.0,3.0,3.0,-7.72
10.95,-315.0,3.0,3.0,-7.78
10.96,-316.0,2.0,2.0,-8.63
10.97,-255.0,3.0,3.0,-7.84
10.98,-319.0,2.0,2.0,-8.7
10.99,-257.0,2.0,2.0,-8.71
11.0,-259.0,2.0,2.0,-8.71
11.01,-261.0,2.0,2.0,-8.72
11.02,-262.0,2.0,2.0,-8.73
11.03,-264.0,2.0,2.0,-8.74
11.04,-266.0,3.0,3.0,-7.94
11.05,-330.0,3.0,3.0,-8.0
11.06,-331.0,2.0,2.0,-8.86
11.07,-269.0,2.0,2.0,-8.87
11.08,-271.0,2.0,2.0,-8.87
11.09,-273.0,2.0,2.0,-8.88
11.1,-274.0,2.0,2.0,-8.89
11.11,-276.0,2.0,2.0,-8.9
11.12,-278.0,2.0,2.0,-8.9
11.13,-280.0,2.0,2.0,-8.91
11.14,-281.0,2.0,2.0,-8.92
11.15,-283.0,2.0,2.0,-8.93
11.16,-285.0,2.0,2.0,-8.93
11.17,-286.0,2.0,2.0,-8.94
11.18,-288.0,2.0,2.0,-8.95
11.19,-290.0,2.0,2.0,-8.96
11.2,-292.0,2.0,2.0,-8.97
11.21,-293.0,2.0,2.0,-8.97
11.22,-295.0,2.0,2.0,-8.98
11.23,-297.0,2.0,2.0,-8.99
11.24,-298.0,2.0,2.0,-9.0
11.25,-300.0,2.0,2.0,-9.01
11.26,-302.0,2.0,2.0,-9.02
11.27,-303.0,2.0,2.0,-9.03
11.28,-305.0,2.0,2.0,-9.04
11.29,-307.0,2.0,2.0,-9.04
11.3,-308.0,2.0,2.0,-9.05
11.31,-310.0,2.0,2.0,-9.06
11.32,-312.0,2.0,2.0,-9.07
11.33,-313.0,2.0,2.0,-9.08
11.34,-315.0,2.0,2.0,-9.09
11.35,-317.0,2.0,2.0,-9.1
11.36,-318.0,2.0,2.0,-9.11
11.37,-320.0,2.0,2.0,-9.12
11.38,-322.0,2.0,2.0,-9.13
11.39,-323.0,2.0,2.0,-9.14
11.4,-325.0,2.0,2.0,-9.15
11.41,-326.0,2.0,2.0,-9.16
11.42,-328.0,2.0,2.0,-9.17
11.43,-330.0,2.0,2.0,-9.18
11.44,-331.0,2.0,2.0,-9.19
11.45,-333.0,2.0,2.0,-9.2
11.46,-335.0,2.0,2.0,-9.21
11.47,-336.0,2.0,2.0,-9.22
11.48,-338.0,2.0,2.0,-9.23
11.49,-339.0,2.0,2.0,-9.24
11.5,-341.0,2.0,2.0,-9.25
11.51,-343.0,2.0,2.0,-9.26
11.52,-344.0,2.0,2.0,-9.27
11.53,-346.0,2.0,2.0,-9.28
11.54,-348.0,1.0,1.0,-10.09
11.55,-287.0,1.0,1.0,-10.05
11.56,-289.0,1.0,1.0,-10.02
11.57,-291.0,1.0,1.0,-9.98
11.58,-294.0,1.0,1.0,-9.94
11.59,-296.0,1.0,1.0,-9.91
11.6,-298.0,1.0,1.0,-9.87
11.61,-301.0,1.0,1.0,-9.83
11.62,-303.0,1.0,1.0,-9.8
11.63,-305.0,1.0,1.0,-9.77
11.64,-307.0,1.0,1.0,-9.73
11.65,-310.0,1.0,1.0,-9.7
11.66,-312.0,1.0,1.0,-9.67
11.67,-314.0,1.0,1.0,-9.64
11.68,-316.0,1.0,1.0,-9.61
11.69,-318.0,1.0,1.0,-9.58
11.7,-320.0,1.0,1.0,-9.55
11.71,-323.0,1.0,1.0,-9.52
11.72,-325.0,1.0,1.0,-9.49
11.73,-327.0,1.0,1.0,-9.46
11.74,-329.0,1.0,1.0,-9.43
11.75,-331.0,1.0,1.0,-9.4
11.76,-333.0,1.0,1.0,-9.38
11.77,-335.0,1.0,1.0,-9.35
11.78,-337.0,1.0,1.0,-9.32
11.79,-339.0,1.0,1.0,-9.3
11.8,-341.0,1.0,1.0,-9.27
11.81,-343.0,1.0,1.0,-9.25
11.82,-344.0,1.0,1.0,-9.22
11.83,-346.0,1.0,1.0,-9.2
11.84,-348.0,1.0,1.0,-9.18
11.85,-350.0,0.0,0.0,-9.95
11.86,-289.0,1.0,1.0,-9.08
11.87,-355.0,0.0,0.0,-9.86
11.88,-294.0,0.0,-0.0,-9.79
11.89,-296.0,0.0,-0.0,-9.72
11.9,-299.0,0.0,-0.0,-9.65
11.91,-301.0,0.0,-0.0,-9.58
11.92,-304.0,0.0,-0.0,-9.52
11.93,-306.0,0.0,-0.0,-9.45
11.94,-309.0,0.0,-0.0,-9.39
11.95,-311.0,0.0,-0.0,-9.32
11.96,-313.0,0.0,-0.0,-9.26
11.97,-316.0,0.0,-0.0,-9.2
11.98,-318.0,0.0,-0.0,-9.14
11.99,-320.0,0.0,-0.0,-9.08
12.0,-322.0,0.0,-0.0,-9.02
12.01,-325.0,0.0,-0.0,-8.96
12.02,-327.0,0.0,-0.0,-8.9
12.03,-329.0,0.0,-0.0,-8.84
12.04,-331.0,0.0,-0.0,-8.79
12.05,-333.0,0.0,-0.0,-8.73
12.06,-335.0,0.0,-0.0,-8.67
12.07,-337.0,0.0,-0.0,-8.62
12.08,-339.0,0.0,-0.0,-8.57
12.09,-341.0,0.0,-0.0,-8.51
12.1,-343.0,0.0,-0.0,-8.46
12.11,-345.0,0.0,-0.0,-8.41
12.12,-347.0,0.0,-0.0,-8.36
12.13,-349.0,0.0,-0.0,-8.31
12.14,-350.0,0.0,-0.0,-8.26
12.15,-352.0,0.0,-0.0,-8.21
12.16,-354.0,0.0,-0.0,-8.17
12.17,-356.0,0.0,-0.0,-8.12
12.18,-357.0,0.0,-0.0,-8.07
12.19,-359.0,0.0,-0.0,-8.03
12.2,-361.0,0.0,-0.0,-7.98
12.21,-363.0,0.0,-0.0,-7.94
12.22,-364.0,0.0,-0.0,-7.89
12.23,-366.0,0.0,-0.0,-7.85
12.24,-367.0,0.0,-0.0,-7.81
12.25,-369.0,0.0,-0.0,-7.77
12.26,-370.0,0.0,-0.0,-7.73
12.27,-372.0,0.0,-0.0,-7.68
12.28,-373.0,0.0,-0.0,-7.64
12.29,-375.0,0.0,-0.0,-7.6
12.3,-376.0,0.0,-0.0,-7.57
12.31,-378.0,0.0,-0.0,-7.53
12.32,-379.0,0.0,-0.0,-7.49
12.33,-381.0,0.0,-0.0,-7.45
12.34,-382.0,0.0,-0.0,-7.41
12.35,-383.0,0.0,-0.0,-7.38
12.36,-385.0,0.0,-0.0,-7.34
12.37,-386.0,0.0,-0.0,-7.31
12.38,-387.0,0.0,-0.0,-7.27
12.39,-389.0,0.0,-0.0,-7.24
12.4,-390.0,0.0,-0.0,-7.2
12.41,-391.0,0.0,-0.0,-7.17
12.42,-392.0,0.0,-0.0,-7.14
12.43,-394.0,0.0,-0.0,-7.1
12.44,-395.0,0.0,-0.0,-7.07
12.45,-396.0,0.0,-0.0,-7.04
12.46,-397.0,0.0,-0.0,-7.01
12.47,-398.0,0.0,-0.0,-6.98
12.48,-399.0,0.0,-0.0,-6.95
12.49,-400.0,0.0,-0.0,-6.92
12.5,-402.0,0.0,-0.0,-6.89
12.51,-403.0,0.0,-0.0,-6.86
12.52,-404.0,0.0,-0.0,-6.83
12.53,-405.0,0.0,-0.0,-6.8
12.54,-406.0,0.0,-0.0,-6.77
12.55,-407.0,0.0,-0.0,-6.74
12.56,-408.0,0.0,-0.0,-6.72
12.57,-409.0,0.0,-0.0,-6.69
12.58,-410.0,0.0,-0.0,-6.66
12.59,-411.0,0.0,-0.0,-6.64
12.6,-412.0,0.0,-0.0,-6.61
12.61,-413.0,0.0,-0.0,-6.59
12.62,-414.0,0.0,-0.0,-6.56
12.63,-415.0,0.0,-0.0,-6.54
12.64,-415.0,0.0,-0.0,-6.51
12.65,-416.0,0.0,-0.0,-6.49
12.66,-417.0,0.0,-0.0,-6.47
12.67,-418.0,0.0,-0.0,-6.44
12.68,-419.0,0.0,-0.0,-6.42
12.69,-420.0,0.0,-0.0,-6.4
12.7,-421.0,0.0,-0.0,-6.37
12.71,-421.0,0.0,-0.0,-6.35
12.72,-422.0,0.0,-0.0,-6.33
12.73,-423.0,0.0,-0.0,-6.31
12.74,-424.0,0.0,-0.0,-6.29
12.75,-425.0,0.0,-0.0,-6.27
12.76,-425.0,0.0,-0.0,-6.25
12.77,-426.0,0.0,-0.0,-6.23
12.78,-427.0,0.0,-0.0,-6.21
