Time,U,Y,X1,X2,X3
11.19,-973.0,4.0,-2.02,-172.07,35439.43
11.2,-953.0,4.0,-2.04,-170.24,34714.49
11.21,-935.0,4.0,-2.06,-168.49,34019.95
11.22,-917.0,4.0,-2.08,-166.83,33361.43
11.23,-901.0,4.0,-2.1,-165.28,32741.59
11.24,-886.0,4.0,-2.12,-163.84,32161.19
11.25,-872.0,4.0,-2.15,-162.51,31619.7
11.26,-859.0,4.0,-2.17,-161.29,31115.86
11.27,-847.0,4.0,-2.19,-160.18,30648.18
11.28,-835.0,4.0,-2.21,-159.16,30214.86
11.29,-825.0,4.0,-2.23,-158.23,29813.99
11.3,-816.0,4.0,-2.25,-157.39,29443.65
11.31,-807.0,4.0,-2.28,-156.64,29102.0
11.32,-799.0,4.0,-2.3,-155.96,28787.34
11.33,-791.0,4.0,-2.32,-155.36,28497.91
11.34,-784.0,4.0,-2.34,-154.82,28232.03
11.35,-778.0,4.0,-2.36,-154.35,27988.28
11.36,-772.0,4.0,-2.38,-153.94,27765.18
11.37,-767.0,4.0,-2.41,-153.58,27561.36
11.38,-763.0,4.0,-2.43,-153.28,27375.62
11.39,-758.0,4.0,-2.45,-153.02,27206.74
11.4,-754.0,4.0,-2.47,-152.81,27053.71
11.41,-751.0,4.0,-2.49,-152.64,26915.44
11.42,-748.0,4.0,-2.51,-152.51,26790.82
11.43,-745.0,4.0,-2.53,-152.42,26679.17
11.44,-743.0,4.0,-2.55,-152.37,26579.56
11.45,-740.0,4.0,-2.58,-152.34,26491.15
11.46,-738.0,4.0,-2.6,-152.35,26413.23
11.47,-737.0,4.0,-2.62,-152.38,26345.06
11.48,-735.0,4.0,-2.64,-152.45,26286.12
11.49,-734.0,4.0,-2.66,-152.53,26235.75
11.5,-733.0,4.0,-2.68,-152.64,26193.47
11.51,-732.0,4.0,-2.7,-152.77,26158.59
11.52,-732.0,4.0,-2.72,-152.92,26130.62
11.53,-731.0,4.0,-2.74,-153.09,26109.28
11.54,-731.0,4.0,-2.76,-153.28,26094.09
11.55,-731.0,4.0,-2.79,-153.49,26084.5
11.56,-731.0,3.0,-2.91,-153.74,26080.62
11.57,-641.0,3.0,-3.02,-154.01,26081.67
11.58,-559.0,3.0,-3.14,-143.87,23041.34
11.59,-509.0,3.0,-3.23,-134.02,20119.78
11.6,-483.0,3.0,-3.3,-127.74,18272.47
11.61,-473.0,3.0,-3.35,-124.43,17312.77
11.62,-471.0,3.0,-3.39,-123.0,16910.99
11.63,-475.0,3.0,-3.42,-122.69,16841.41
11.64,-482.0,3.0,-3.44,-123.05,16970.1
11.65,-491.0,3.0,-3.46,-123.81,17216.35
11.66,-501.0,3.0,-3.48,-124.81,17529.52
11.67,-511.0,3.0,-3.5,-125.94,17877.4
11.68,-522.0,3.0,-3.51,-127.12,18239.46
11.69,-532.0,3.0,-3.53,-128.33,18603.07
11.7,-541.0,3.0,-3.55,-129.52,18960.46
11.71,-551.0,3.0,-3.56,-130.69,19307.01
11.72,-560.0,3.0,-3.58,-131.82,19640.29
11.73,-568.0,3.0,-3.59,-132.91,19959.13
11.74,-576.0,3.0,-3.61,-133.96,20263.02
11.75,-584.0,3.0,-3.62,-134.96,20552.12
11.76,-591.0,2.0,-3.74,-135.97,20827.16
11.77,-508.0,2.0,-3.84,-136.93,21088.34
11.78,-432.0,2.0,-3.95,-127.42,18290.27
11.79,-388.0,2.0,-4.05,-118.17,15594.29
11.8,-360.0,2.0,-4.11,-112.44,13956.74
11.81,-338.0,2.0,-4.16,-108.7,12916.86
11.82,-327.0,2.0,-4.19,-105.79,12131.72
11.83,-325.0,2.0,-4.21,-104.15,11724.38
11.84,-329.0,2.0,-4.23,-103.6,11640.93
11.85,-337.0,2.0,-4.23,-103.77,11770.81
11.86,-346.0,2.0,-4.24,-104.38,12025.63
11.87,-356.0,2.0,-4.24,-105.23,12348.65
11.88,-366.0,2.0,-4.24,-106.21,12705.07
11.89,-377.0,2.0,-4.24,-107.24,13073.37
11.9,-387.0,2.0,-4.24,-108.27,13440.37
11.91,-396.0,2.0,-4.24,-109.29,13798.15
11.92,-405.0,2.0,-4.24,-110.28,14142.16
11.93,-414.0,2.0,-4.24,-111.22,14469.84
11.94,-422.0,2.0,-4.24,-112.11,14780.07
11.95,-430.0,1.0,-4.34,-112.99,15072.89
11.96,-355.0,1.0,-4.43,-113.81,15348.24
11.97,-288.0,1.0,-4.53,-105.11,12835.49
11.98,-250.0,1.0,-4.6,-96.7,10435.35
11.99,-234.0,1.0,-4.65,-91.56,9017.11
12.0,-231.0,1.0,-4.68,-89.13,8403.31
12.01,-236.0,1.0,-4.7,-88.38,8287.88
12.02,-246.0,1.0,-4.71,-88.61,8461.98
12.03,-258.0,1.0,-4.72,-89.42,8802.14
12.04,-272.0,1.0,-4.73,-90.56,9234.31
12.05,-286.0,1.0,-4.73,-91.86,9712.4
12.06,-300.0,1.0,-4.73,-93.25,10207.33
12.07,-313.0,1.0,-4.73,-94.64,10701.07
12.08,-326.0,1.0,-4.73,-96.01,11182.77
12.09,-339.0,1.0,-4.73,-97.34,11645.98
12.1,-350.0,1.0,-4.73,-98.6,12087.32
12.11,-361.0,1.0,-4.73,-99.81,12505.25
12.12,-372.0,1.0,-4.73,-100.94,12899.33
12.13,-381.0,1.0,-4.73,-102.01,13269.96
12.14,-391.0,1.0,-4.72,-103.01,13617.72
12.15,-399.0,1.0,-4.72,-103.95,13943.62
12.16,-407.0,1.0,-4.72,-104.83,14248.78
12.17,-415.0,1.0,-4.72,-105.66,14534.34
12.18,-422.0,1.0,-4.72,-106.43,14801.41
12.19,-428.0,1.0,-4.72,-107.15,15051.14
12.2,-434.0,1.0,-4.72,-107.82,15284.61
12.21,-440.0,1.0,-4.72,-108.45,15502.82
12.22,-445.0,1.0,-4.72,-109.04,15706.78
12.23,-450.0,1.0,-4.72,-109.59,15897.34
12.24,-455.0,1.0,-4.72,-110.11,16075.39
12.25,-459.0,1.0,-4.72,-110.59,16241.88
12.26,-463.0,1.0,-4.72,-111.04,16397.38
12.27,-467.0,1.0,-4.72,-111.46,16542.73
12.28,-471.0,1.0,-4.72,-111.85,16678.52
12.29,-474.0,1.0,-4.72,-112.22,16805.4
12.3,-477.0,1.0,-4.72,-112.56,16923.97
12.31,-480.0,1.0,-4.72,-112.88,17034.74
12.32,-483.0,1.0,-4.72,-113.18,17138.22
12.33,-485.0,1.0,-4.72,-113.46,17234.96
12.34,-488.0,1.0,-4.72,-113.72,17325.33
12.35,-490.0,1.0,-4.72,-113.96,17409.77
12.36,-492.0,1.0,-4.72,-114.19,17488.68
12.37,-494.0,1.0,-4.72,-114.4,17562.39
12.38,-496.0,1.0,-4.72,-114.6,17631.29
12.39,-497.0,1.0,-4.72,-114.79,17695.72
12.4,-499.0,1.0,-4.72,-114.96,17755.85
12.41,-500.0,1.0,-4.71,-115.12,17812.08
12.42,-502.0,1.0,-4.71,-115.28,17864.6
12.43,-503.0,1.0,-4.71,-115.42,17913.63
12.44,-504.0,1.0,-4.71,-115.55,17959.53
12.45,-505.0,1.0,-4.71,-115.67,18002.33
12.46,-506.0,1.0,-4.71,-115.79,18042.39
12.47,-507.0,1.0,-4.71,-115.9,18079.81
12.48,-508.0,1.0,-4.71,-116.0,18114.71
12.49,-509.0,1.0,-4.71,-116.09,18147.37
12.5,-510.0,1.0,-4.71,-116.18,18177.93
12.51,-511.0,1.0,-4.71,-116.26,18206.39
12.52,-511.0,1.0,-4.71,-116.34,18233.05
12.53,-512.0,1.0,-4.71,-116.41,18257.97
12.54,-513.0,1.0,-4.71,-116.48,18281.25
12.55,-513.0,1.0,-4.71,-116.54,18302.92
12.56,-514.0,1.0,-4.71,-116.6,18323.23
12.57,-514.0,1.0,-4.71,-116.66,18342.18
12.58,-515.0,1.0,-4.71,-116.71,18359.94
12.59,-515.0,1.0,-4.71,-116.75,18376.52
12.6,-515.0,1.0,-4.71,-116.8,18391.95
12.61,-516.0,1.0,-4.71,-116.84,18406.4
12.62,-516.0,1.0,-4.71,-116.88,18419.94
12.63,-517.0,1.0,-4.71,-116.92,18432.57
12.64,-517.0,1.0,-4.71,-116.95,18444.4
12.65,-517.0,1.0,-4.71,-116.98,18455.38
12.66,-517.0,1.0,-4.71,-117.01,18465.69
12.67,-518.0,1.0,-4.71,-117.04,18475.32
12.68,-518.0,1.0,-4.71,-117.07,18484.33
12.69,-518.0,1.0,-4.71,-117.09,18492.74
12.7,-518.0,1.0,-4.71,-117.11,18500.59
12.71,-519.0,1.0,-4.71,-117.13,18507.92
12.72,-519.0,1.0,-4.71,-117.15,18514.78
12.73,-519.0,1.0,-4.71,-117.17,18521.16
12.74,-519.0,1.0,-4.71,-117.19,18527.15
12.75,-519.0,1.0,-4.71,-117.21,18532.73
12.76,-519.0,1.0,-4.71,-117.22,18537.94
12.77,-519.0,1.0,-4.71,-117.23,18542.82
12.78,-520.0,1.0,-4.71,-117.25,18547.39
12.79,-520.0,1.0,-4.71,-117.26,18551.62
12.8,-520.0,1.0,-4.71,-117.27,18555.64
12.81,-520.0,1.0,-4.71,-117.28,18559.39
12.82,-520.0,1.0,-4.71,-117.29,18562.87
12.83,-520.0,2.0,-4.61,-117.26,18565.78
12.84,-602.0,2.0,-4.53,-117.24,18568.49
12.85,-676.0,2.0,-4.43,-126.7,21342.12
12.86,-721.0,2.0,-4.35,-135.82,23986.74
12.87,-743.0,2.0,-4.3,-141.61,25633.88
12.88,-751.0,2.0,-4.27,-144.67,26461.89
12.89,-751.0,2.0,-4.25,-146.0,26777.61
12.9,-746.0,2.0,-4.24,-146.3,26790.88
12.91,-738.0,2.0,-4.23,-146.0,26625.83
12.92,-729.0,2.0,-4.23,-145.33,26357.34
12.93,-719.0,2.0,-4.22,-144.47,26032.23
12.94,-709.0,2.0,-4.22,-143.5,25680.2
12.95,-699.0,2.0,-4.22,-142.49,25320.03
12.96,-689.0,2.0,-4.22,-141.48,24963.2
12.97,-680.0,2.0,-4.22,-140.49,24616.62
12.98,-671.0,2.0,-4.22,-139.54,24284.19
12.99,-663.0,2.0,-4.22,-138.63,23968.05
13.0,-655.0,2.0,-4.22,-137.77,23669.13
13.01,-648.0,2.0,-4.22,-136.96,23387.51
13.02,-641.0,2.0,-4.22,-136.2,23122.87
13.03,-634.0,2.0,-4.23,-135.48,22874.6
13.04,-628.0,2.0,-4.23,-134.81,22642.03
13.05,-622.0,2.0,-4.23,-134.18,22424.18
13.06,-617.0,2.0,-4.23,-133.59,22220.42
13.07,-612.0,2.0,-4.23,-133.04,22029.91
13.08,-607.0,2.0,-4.23,-132.53,21851.72
13.09,-603.0,2.0,-4.23,-132.05,21685.19
13.1,-599.0,2.0,-4.23,-131.6,21529.54
13.11,-595.0,2.0,-4.23,-131.18,21384.09
13.12,-592.0,2.0,-4.23,-130.78,21248.21
13.13,-588.0,2.0,-4.23,-130.42,21121.16
13.14,-585.0,2.0,-4.23,-130.08,21002.45
13.15,-582.0,2.0,-4.23,-129.75,20891.51
13.16,-579.0,2.0,-4.23,-129.46,20787.86
13.17,-577.0,2.0,-4.23,-129.18,20690.99
13.18,-575.0,2.0,-4.23,-128.91,20600.48
13.19,-572.0,2.0,-4.23,-128.67,20515.92
13.2,-570.0,2.0,-4.23,-128.44,20436.88
13.21,-568.0,2.0,-4.23,-128.23,20363.02
13.22,-567.0,2.0,-4.23,-128.03,20294.06
13.23,-565.0,2.0,-4.23,-127.84,20229.54
13.24,-563.0,2.0,-4.23,-127.67,20169.28
13.25,-562.0,2.0,-4.23,-127.51,20112.99
13.26,-560.0,2.0,-4.23,-127.35,20060.38
13.27,-559.0,2.0,-4.23,-127.21,20011.25
13.28,-558.0,2.0,-4.23,-127.08,19965.34
13.29,-557.0,2.0,-4.23,-126.96,19922.48
13.3,-556.0,2.0,-4.23,-126.84,19882.42
13.31,-555.0,2.0,-4.23,-126.73,19844.96
13.32,-554.0,2.0,-4.23,-126.63,19809.89
13.33,-553.0,2.0,-4.23,-126.54,19777.17
13.34,-552.0,2.0,-4.23,-126.45,19746.63
13.35,-552.0,2.0,-4.23,-126.37,19718.11
13.36,-551.0,2.0,-4.23,-126.29,19691.4
13.37,-550.0,2.0,-4.23,-126.22,19666.48
13.38,-550.0,2.0,-4.23,-126.15,19643.17
13.39,-549.0,2.0,-4.23,-126.09,19621.41
13.4,-548.0,2.0,-4.23,-126.03,19601.1
13.41,-548.0,2.0,-4.23,-125.97,19582.1
13.42,-547.0,2.0,-4.23,-125.92,19564.33
13.43,-547.0,2.0,-4.23,-125.87,19547.77
13.44,-547.0,2.0,-4.23,-125.83,19532.26
13.45,-546.0,2.0,-4.23,-125.79,19517.71
13.46,-546.0,2.0,-4.23,-125.75,19504.15
13.47,-546.0,2.0,-4.23,-125.71,19491.51
13.48,-545.0,2.0,-4.23,-125.68,19479.77
13.49,-545.0,2.0,-4.23,-125.65,19468.74
13.5,-545.0,2.0,-4.23,-125.62,19458.39
13.51,-544.0,2.0,-4.23,-125.59,19448.7
13.52,-544.0,2.0,-4.23,-125.56,19439.69
13.53,-544.0,2.0,-4.23,-125.54,19431.28
13.54,-544.0,2.0,-4.23,-125.51,19423.43
13.55,-544.0,2.0,-4.23,-125.49,19416.11
13.56,-543.0,2.0,-4.23,-125.47,19409.25
13.57,-543.0,2.0,-4.23,-125.45,19402.83
13.58,-543.0,2.0,-4.23,-125.44,19396.81
13.59,-543.0,2.0,-4.23,-125.42,19391.18
13.6,-543.0,2.0,-4.23,-125.41,19385.93
13.61,-543.0,2.0,-4.23,-125.39,19381.07
13.62,-543.0,2.0,-4.23,-125.38,19376.52
13.63,-542.0,2.0,-4.23,-125.37,19372.24
13.64,-542.0,2.0,-4.23,-125.35,19368.25
13.65,-542.0,2.0,-4.23,-125.34,19364.52
13.66,-542.0,2.0,-4.23,-125.33,19361.04
13.67,-542.0,2.0,-4.23,-125.32,19357.79
13.68,-542.0,2.0,-4.23,-125.32,19354.76
13.69,-542.0,2.0,-4.23,-125.31,19351.92
13.7,-542.0,2.0,-4.23,-125.3,19349.28
13.71,-542.0,2.0,-4.23,-125.29,19346.8
13.72,-542.0,2.0,-4.23,-125.29,19344.48
13.73,-542.0,2.0,-4.23,-125.28,19342.35
13.74,-542.0,2.0,-4.23,-125.27,19340.35
13.75,-542.0,2.0,-4.23,-125.27,19338.43
13.76,-542.0,2.0,-4.23,-125.26,19336.63
13.77,-541.0,2.0,-4.23,-125.26,19335.01
13.78,-541.0,2.0,-4.23,-125.25,19333.5
13.79,-541.0,2.0,-4.23,-125.25,19332.07
13.8,-541.0,2.0,-4.23,-125.25,19330.7
13.81,-541.0,2.0,-4.23,-125.24,19329.47
13.82,-541.0,2.0,-4.23,-125.24,19328.27
13.83,-541.0,2.0,-4.23,-125.24,19327.17
13.84,-541.0,2.0,-4.23,-125.23,19326.17
13.85,-541.0,2.0,-4.23,-125.23,19325.2
13.86,-541.0,2.0,-4.23,-125.23,19324.26
13.87,-541.0,2.0,-4.23,-125.23,19323.47
13.88,-541.0,2.0,-4.23,-125.22,19322.64
13.89,-541.0,2.0,-4.23,-125.22,19321.9
13.9,-541.0,2.0,-4.23,-125.22,19321.22
13.91,-541.0,2.0,-4.23,-125.22,19320.58
13.92,-541.0,2.0,-4.23,-125.22,19319.98
13.93,-541.0,2.0,-4.23,-125.21,19319.41
13.94,-541.0,2.0,-4.23,-125.21,19318.92
13.95,-541.0,2.0,-4.23,-125.21,19318.45
13.96,-541.0,2.0,-4.23,-125.21,19318.01
13.97,-541.0,2.0,-4.23,-125.21,19317.58
13.98,-541.0,2.0,-4.23,-125.21,19317.11
13.99,-541.0,2.0,-4.23,-125.21,19316.77
14.0,-541.0,2.0,-4.23,-125.21,19316.44
14.01,-541.0,2.0,-4.23,-125.2,19316.09
14.02,-541.0,2.0,-4.23,-125.2,19315.73
14.03,-541.0,2.0,-4.23,-125.2,19315.48
14.04,-541.0,2.0,-4.23,-125.2,19315.25
14.05,-541.0,1.0,-4.33,-125.24,19315.36
14.06,-459.0,1.0,-4.42,-125.27,19315.43
14.07,-385.0,2.0,-4.42,-115.78,16544.09
14.08,-422.0,1.0,-4.51,-106.68,13901.89
14.09,-392.0,2.0,-4.45,-110.33,15027.79
14.1,-437.0,2.0,-4.41,-106.91,14072.76
14.11,-488.0,2.0,-4.36,-111.72,15532.52
14.12,-524.0,2.0,-4.31,-117.78,17344.21
14.13,-546.0,2.0,-4.28,-122.16,18643.58
14.14,-558.0,2.0,-4.26,-124.85,19437.03
14.15,-565.0,2.0,-4.25,-126.44,19899.1
14.16,-569.0,2.0,-4.24,-127.35,20160.41
14.17,-570.0,2.0,-4.24,-127.85,20298.47
14.18,-571.0,2.0,-4.24,-128.09,20359.47
14.19,-570.0,2.0,-4.23,-128.18,20372.38
14.2,-569.0,2.0,-4.23,-128.16,20355.72
14.21,-568.0,2.0,-4.23,-128.07,20321.6
14.22,-567.0,2.0,-4.23,-127.96,20277.6
14.23,-565.0,2.0,-4.23,-127.83,20228.64
14.24,-564.0,2.0,-4.23,-127.68,20177.8
14.25,-562.0,1.0,-4.33,-127.58,20127.41
14.26,-479.0,2.0,-4.32,-127.43,20077.79
14.27,-486.0,2.0,-4.33,-117.81,17258.97
14.28,-514.0,2.0,-4.31,-118.02,17342.3
14.29,-535.0,2.0,-4.28,-121.22,18296.53
14.3,-548.0,2.0,-4.26,-123.85,19074.85
14.31,-555.0,2.0,-4.25,-125.46,19548.81
14.32,-559.0,2.0,-4.24,-126.38,19815.35
14.33,-561.0,2.0,-4.24,-126.89,19959.88
14.34,-562.0,2.0,-4.24,-127.16,20031.69
14.35,-562.0,2.0,-4.23,-127.28,20058.74
14.36,-561.0,2.0,-4.23,-127.3,20057.97
14.37,-561.0,2.0,-4.23,-127.27,20040.32
14.38,-560.0,2.0,-4.23,-127.2,20012.84
14.39,-559.0,2.0,-4.23,-127.11,19980.02
14.4,-558.0,2.0,-4.23,-127.01,19944.7
14.41,-557.0,2.0,-4.23,-126.91,19908.64
14.42,-556.0,2.0,-4.23,-126.81,19873.02
14.43,-555.0,2.0,-4.23,-126.71,19838.54
14.44,-554.0,2.0,-4.23,-126.62,19805.48
14.45,-553.0,2.0,-4.23,-126.53,19774.07
14.46,-552.0,2.0,-4.23,-126.44,19744.34
14.47,-551.0,2.0,-4.23,-126.36,19716.3
14.48,-551.0,2.0,-4.23,-126.28,19690.02
14.49,-550.0,2.0,-4.23,-126.21,19665.36
14.5,-550.0,2.0,-4.23,-126.15,19642.24
14.51,-549.0,2.0,-4.23,-126.08,19620.59
14.52,-548.0,2.0,-4.23,-126.03,19600.38
14.53,-548.0,2.0,-4.23,-125.97,19581.46
14.54,-547.0,2.0,-4.23,-125.92,19563.72
14.55,-547.0,2.0,-4.23,-125.87,19547.21
14.56,-547.0,2.0,-4.23,-125.83,19531.74
14.57,-546.0,2.0,-4.23,-125.79,19517.32
14.58,-546.0,2.0,-4.23,-125.75,19503.8
14.59,-546.0,2.0,-4.23,-125.71,19491.21
14.6,-545.0,2.0,-4.23,-125.68,19479.44
14.61,-545.0,2.0,-4.23,-125.64,19468.39
14.62,-545.0,2.0,-4.23,-125.61,19458.1
14.63,-544.0,2.0,-4.23,-125.59,19448.45
14.64,-544.0,2.0,-4.23,-125.56,19439.46
14.65,-544.0,2.0,-4.23,-125.54,19431.05
14.66,-544.0,2.0,-4.23,-125.51,19423.21
14.67,-544.0,2.0,-4.23,-125.49,19415.92
14.68,-543.0,2.0,-4.23,-125.47,19409.03
14.69,-543.0,2.0,-4.23,-125.45,19402.67
14.7,-543.0,2.0,-4.23,-125.44,19396.66
14.71,-543.0,2.0,-4.23,-125.42,19391.11
14.72,-543.0,2.0,-4.23,-125.41,19385.84
14.73,-543.0,2.0,-4.23,-125.39,19381.0
14.74,-543.0,2.0,-4.23,-125.38,19376.45
14.75,-542.0,2.0,-4.23,-125.37,19372.16
14.76,-542.0,2.0,-4.23,-125.35,19368.13
14.77,-542.0,2.0,-4.23,-125.34,19364.38
14.78,-542.0,2.0,-4.23,-125.33,19360.9
14.79,-542.0,2.0,-4.23,-125.32,19357.67
14.8,-542.0,2.0,-4.23,-125.32,19354.62
14.81,-542.0,2.0,-4.23,-125.31,19351.83
14.82,-542.0,2.0,-4.23,-125.3,19349.21
14.83,-542.0,2.0,-4.23,-125.29,19346.75
14.84,-542.0,2.0,-4.23,-125.29,19344.41
14.85,-542.0,2.0,-4.23,-125.28,19342.28
14.86,-542.0,2.0,-4.23,-125.27,19340.28
14.87,-542.0,2.0,-4.23,-125.27,19338.38
14.88,-542.0,2.0,-4.23,-125.26,19336.58
14.89,-541.0,2.0,-4.23,-125.26,19334.94
14.9,-541.0,2.0,-4.23,-125.25,19333.38
14.91,-541.0,2.0,-4.23,-125.25,19331.97
14.92,-541.0,2.0,-4.23,-125.25,19330.63
14.93,-541.0,2.0,-4.23,-125.24,19329.4
14.94,-541.0,2.0,-4.23,-125.24,19328.2
14.95,-541.0,2.0,-4.23,-125.24,19327.05
14.96,-541.0,2.0,-4.23,-125.23,19326.05
14.97,-541.0,2.0,-4.23,-125.23,19325.11
14.98,-541.0,2.0,-4.23,-125.23,19324.19
14.99,-541.0,2.0,-4.23,-125.23,19323.35
15.0,-541.0,2.0,-4.23,-125.22,19322.6
15.01,-541.0,2.0,-4.23,-125.22,19321.9
15.02,-541.0,2.0,-4.23,-125.22,19321.21
15.03,-541.0,2.0,-4.23,-125.22,19320.54
15.04,-541.0,2.0,-4.23,-125.22,19319.96
15.05,-541.0,2.0,-4.23,-125.21,19319.38
15.06,-541.0,2.0,-4.23,-125.21,19318.9
15.07,-541.0,2.0,-4.23,-125.21,19318.43
15.08,-541.0,2.0,-4.23,-125.21,19317.94
15.09,-541.0,2.0,-4.23,-125.21,19317.54
15.1,-541.0,2.0,-4.23,-125.21,19317.12
15.11,-541.0,2.0,-4.23,-125.21,19316.77
15.12,-541.0,2.0,-4.23,-125.21,19316.41
15.13,-541.0,2.0,-4.23,-125.2,19316.06
15.14,-541.0,2.0,-4.23,-125.2,19315.76
15.15,-541.0,2.0,-4.23,-125.2,19315.45
15.16,-541.0,2.0,-4.23,-125.2,19315.22
15.17,-541.0,2.0,-4.23,-125.2,19314.97
15.18,-541.0,2.0,-4.23,-125.2,19314.71
15.19,-541.0,2.0,-4.23,-125.2,19314.47
15.2,-541.0,2.0,-4.23,-125.2,19314.29
15.21,-541.0,2.0,-4.23,-125.2,19314.09
15.22,-541.0,2.0,-4.23,-125.2,19313.91
15.23,-541.0,2.0,-4.23,-125.2,19313.74
15.24,-541.0,2.0,-4.23,-125.2,19313.61
15.25,-541.0,2.0,-4.23,-125.2,19313.47
15.26,-541.0,2.0,-4.23,-125.2,19313.33
15.27,-541.0,2.0,-4.23,-125.2,19313.2
15.28,-541.0,2.0,-4.23,-125.2,19313.06
15.29,-541.0,2.0,-4.23,-125.2,19312.95
15.3,-541.0,2.0,-4.23,-125.19,19312.86
15.31,-541.0,2.0,-4.23,-125.19,19312.76
15.32,-541.0,2.0,-4.23,-125.19,19312.67
15.33,-541.0,2.0,-4.23,-125.19,19312.57
15.34,-541.0,2.0,-4.23,-125.19,19312.51
15.35,-541.0,2.0,-4.23,-125.19,19312.43
15.36,-541.0,2.0,-4.23,-125.19,19312.36
15.37,-541.0,2.0,-4.23,-125.19,19312.29
15.38,-541.0,2.0,-4.23,-125.19,19312.24
15.39,-541.0,2.0,-4.23,-125.19,19312.18
15.4,-541.0,2.0,-4.23,-125.19,19312.13
15.41,-541.0,2.0,-4.23,-125.19,19312.08
15.42,-541.0,2.0,-4.23,-125.19,19312.03
15.43,-541.0,2.0,-4.23,-125.19,19312.01
15.44,-541.0,2.0,-4.23,-125.19,19311.96
15.45,-541.0,2.0,-4.23,-125.19,19311.94
15.46,-541.0,2.0,-4.23,-125.19,19311.9
15.47,-541.0,2.0,-4.23,-125.19,19311.85
15.48,-541.0,2.0,-4.23,-125.19,19311.85
15.49,-541.0,2.0,-4.23,-125.19,19311.83
15.5,-541.0,2.0,-4.23,-125.19,19311.78
15.51,-541.0,2.0,-4.23,-125.19,19311.76
15.52,-541.0,2.0,-4.23,-125.19,19311.71
15.53,-541.0,2.0,-4.23,-125.19,19311.71
15.54,-541.0,2.0,-4.23,-125.19,19311.71
15.55,-541.0,2.0,-4.23,-125.19,19311.76
15.56,-541.0,2.0,-4.23,-125.19,19311.73
15.57,-541.0,2.0,-4.23,-125.19,19311.68
15.58,-541.0,2.0,-4.23,-125.19,19311.64
15.59,-541.0,2.0,-4.23,-125.19,19311.69
15.6,-541.0,2.0,-4.23,-125.19,19311.64
15.61,-541.0,2.0,-4.23,-125.19,19311.59
15.62,-541.0,2.0,-4.23,-125.19,19311.59
15.63,-541.0,2.0,-4.23,-125.19,19311.54
15.64,-541.0,2.0,-4.23,-125.19,19311.52
15.65,-541.0,2.0,-4.23,-125.19,19311.52
15.66,-541.0,2.0,-4.23,-125.19,19311.52
15.67,-541.0,2.0,-4.23,-125.19,19311.5
15.68,-541.0,2.0,-4.23,-125.19,19311.5
15.69,-541.0,2.0,-4.23,-125.19,19311.49
15.7,-541.0,2.0,-4.23,-125.19,19311.42
15.71,-541.0,2.0,-4.23,-125.19,19311.41
15.72,-541.0,2.0,-4.23,-125.19,19311.45
15.73,-541.0,2.0,-4.23,-125.19,19311.43
15.74,-541.0,2.0,-4.23,-125.19,19311.4
15.75,-541.0,2.0,-4.23,-125.19,19311.37
15.76,-541.0,2.0,-4.23,-125.19,19311.36
15.77,-541.0,2.0,-4.23,-125.19,19311.36
15.78,-541.0,2.0,-4.23,-125.19,19311.38
15.79,-541.0,2.0,-4.23,-125.19,19311.38
15.8,-541.0,2.0,-4.23,-125.19,19311.36
15.81,-541.0,2.0,-4.23,-125.19,19311.36
15.82,-541.0,2.0,-4.23,-125.19,19311.35
15.83,-541.0,2.0,-4.23,-125.19,19311.35
15.84,-541.0,2.0,-4.23,-125.19,19311.36
15.85,-541.0,2.0,-4.23,-125.19,19311.38
15.86,-541.0,2.0,-4.23,-125.19,19311.36
15.87,-541.0,2.0,-4.23,-125.19,19311.36
15.88,-541.0,2.0,-4.23,-125.19,19311.31
15.89,-541.0,2.0,-4.23,-125.19,19311.31
15.9,-541.0,2.0,-4.23,-125.19,19311.36
15.91,-541.0,2.0,-4.23,-125.19,19311.41
15.92,-541.0,2.0,-4.23,-125.19,19311.4
15.93,-541.0,2.0,-4.23,-125.19,19311.38
15.94,-541.0,2.0,-4.23,-125.19,19311.38
15.95,-541.0,2.0,-4.23,-125.19,19311.38
15.96,-541.0,2.0,-4.23,-125.19,19311.36
15.97,-541.0,2.0,-4.23,-125.19,19311.36
15.98,-541.0,2.0,-4.23,-125.19,19311.35
15.99,-541.0,2.0,-4.23,-125.19,19311.35
16.0,-541.0,2.0,-4.23,-125.19,19311.36
16.01,-541.0,2.0,-4.23,-125.19,19311.38
16.02,-541.0,2.0,-4.23,-125.19,19311.33
16.03,-541.0,2.0,-4.23,-125.19,19311.33
16.04,-541.0,2.0,-4.23,-125.19,19311.35
16.05,-541.0,2.0,-4.23,-125.19,19311.36
16.06,-541.0,2.0,-4.23,-125.19,19311.31
16.07,-541.0,2.0,-4.23,-125.19,19311.29
16.08,-541.0,2.0,-4.23,-125.19,19311.36
16.09,-541.0,2.0,-4.23,-125.19,19311.35
16.1,-541.0,2.0,-4.23,-125.19,19311.31
16.11,-541.0,2.0,-4.23,-125.19,19311.33
16.12,-541.0,2.0,-4.23,-125.19,19311.39
16.13,-541.0,2.0,-4.23,-125.19,19311.43
16.14,-541.0,2.0,-4.23,-125.19,19311.38
16.15,-541.0,2.0,-4.23,-125.19,19311.38
16.16,-541.0,2.0,-4.23,-125.19,19311.36
16.17,-541.0,2.0,-4.23,-125.19,19311.36
