Time,U,Y,X1,X2,X3
11.42,-261.0,-50.0,5.77,27.58,8940.18
11.43,-269.0,-49.0,5.84,25.87,9253.54
11.44,-277.0,-47.0,5.92,24.21,9546.46
11.45,-291.0,-46.0,5.99,22.61,9819.73
11.46,-304.0,-45.0,6.07,20.28,10303.27
11.47,-315.0,-44.0,6.15,17.97,10777.75
11.48,-324.0,-43.0,6.22,15.9,11175.12
11.49,-332.0,-41.0,6.3,14.06,11500.93
11.5,-345.0,-40.0,6.38,12.4,11770.12
11.51,-357.0,-39.0,6.46,10.1,12222.91
11.52,-366.0,-38.0,6.54,7.89,12646.95
11.53,-373.0,-36.0,6.63,5.97,12979.62
11.54,-385.0,-35.0,6.71,4.31,13230.78
11.55,-395.0,-34.0,6.79,2.08,13647.84
11.56,-403.0,-33.0,6.87,-0.02,14024.34
11.57,-408.0,-31.0,6.96,-1.81,14301.25
11.58,-418.0,-30.0,7.04,-3.3,14491.15
11.59,-427.0,-29.0,7.13,-5.36,14843.62
11.6,-432.0,-27.0,7.22,-7.29,15153.79
11.61,-443.0,-26.0,7.3,-8.89,15363.94
11.62,-451.0,-25.0,7.39,-10.98,15716.75
11.63,-456.0,-23.0,7.48,-12.9,16013.16
11.64,-465.0,-22.0,7.57,-14.45,16200.06
11.65,-472.0,-21.0,7.65,-16.48,16522.99
11.66,-477.0,-19.0,7.75,-18.31,16784.83
11.67,-485.0,-18.0,7.83,-19.76,16934.07
11.68,-491.0,-17.0,7.92,-21.68,17217.44
11.69,-494.0,-15.0,8.01,-23.4,17438.79
11.7,-501.0,-14.0,8.1,-24.74,17547.41
11.71,-506.0,-13.0,8.19,-26.55,17790.63
11.72,-508.0,-12.0,8.27,-28.16,17972.68
11.73,-507.0,-10.0,8.36,-29.39,18043.07
11.74,-511.0,-9.0,8.45,-30.31,18020.27
11.75,-514.0,-7.0,8.54,-31.78,18158.08
11.76,-520.0,-6.0,8.63,-33.12,18254.86
11.77,-524.0,-5.0,8.72,-34.91,18484.52
11.78,-525.0,-3.0,8.81,-36.47,18642.11
11.79,-530.0,-2.0,8.9,-37.62,18681.27
11.8,-533.0,-1.0,8.99,-39.24,18852.5
11.81,-533.0,0.0,9.07,-40.64,18961.89
11.82,-530.0,2.0,9.16,-41.68,18960.05
11.83,-549.0,3.0,9.25,-42.4,18866.23
11.84,-574.0,4.0,9.33,-45.55,19484.93
11.85,-601.0,6.0,9.43,-49.63,20368.63
11.86,-643.0,7.0,9.51,-53.95,21311.65
11.87,-685.0,8.0,9.6,-60.07,22775.01
11.88,-723.0,9.0,9.67,-66.35,24269.12
11.89,-757.0,11.0,9.74,-72.24,25635.02
11.9,-804.0,12.0,9.8,-77.75,26874.82
11.91,-848.0,13.0,9.85,-84.67,28516.92
11.92,-887.0,14.0,9.89,-91.43,30097.96
11.93,-920.0,15.0,9.91,-97.56,31478.85
11.94,-950.0,16.0,9.92,-103.11,32679.11
11.95,-976.0,18.0,9.93,-108.22,33737.41
11.96,-1015.0,19.0,9.92,-112.97,34682.9
11.97,-1052.0,20.0,9.91,-119.16,36041.2
11.98,-1083.0,21.0,9.88,-125.21,37348.5
11.99,-1109.0,22.0,9.84,-130.66,38467.43
12.0,-1132.0,23.0,9.78,-135.57,39419.01
12.01,-1152.0,24.0,9.71,-140.06,40242.99
12.02,-1170.0,25.0,9.63,-144.24,40968.91
12.03,-1187.0,26.0,9.54,-148.18,41618.64
12.04,-1202.0,27.0,9.44,-151.92,42209.19
12.05,-1216.0,28.0,9.32,-155.53,42754.45
12.06,-1230.0,29.0,9.2,-159.02,43265.72
12.07,-1243.0,30.0,9.07,-162.44,43752.18
12.08,-1256.0,31.0,8.92,-165.8,44221.19
12.09,-1268.0,32.0,8.77,-169.13,44678.67
12.1,-1281.0,33.0,8.6,-172.45,45129.39
12.11,-1294.0,34.0,8.43,-175.75,45577.25
12.12,-1306.0,34.0,8.24,-179.06,46025.33
12.13,-1304.0,35.0,8.03,-182.38,46476.2
12.14,-1302.0,36.0,7.82,-184.0,46427.68
12.15,-1304.0,37.0,7.6,-185.54,46362.21
12.16,-1310.0,37.0,7.36,-187.53,46432.54
12.17,-1303.0,38.0,7.12,-189.95,46630.26
12.18,-1299.0,39.0,6.87,-190.97,46421.89
12.19,-1300.0,40.0,6.61,-192.15,46267.25
12.2,-1306.0,40.0,6.34,-193.97,46303.21
12.21,-1301.0,41.0,6.06,-196.35,46508.82
12.22,-1299.0,41.0,5.77,-197.44,46340.73
12.23,-1287.0,42.0,5.47,-198.78,46250.8
12.24,-1281.0,42.0,5.16,-199.1,45865.33
12.25,-1268.0,43.0,4.85,-199.92,45639.41
12.26,-1261.0,43.0,4.52,-199.92,45177.19
12.27,-1247.0,44.0,4.19,-200.58,44917.87
12.28,-1241.0,44.0,3.85,-200.51,44455.27
12.29,-1229.0,45.0,3.51,-201.2,44220.63
12.3,-1224.0,45.0,3.15,-201.23,43801.7
12.31,-1214.0,45.0,2.79,-202.05,43624.72
12.32,-1197.0,46.0,2.43,-202.26,43273.24
12.33,-1189.0,46.0,2.05,-201.56,42666.46
12.34,-1177.0,46.0,1.67,-201.89,42370.39
12.35,-1160.0,47.0,1.29,-201.84,41972.82
12.36,-1154.0,47.0,0.9,-201.08,41373.24
12.37,-1144.0,47.0,0.51,-201.46,41122.83
12.38,-1130.0,47.0,0.1,-201.57,40799.09
12.39,-1111.0,48.0,-0.3,-201.03,40293.95
12.4,-1106.0,48.0,-0.71,-199.98,39648.21
12.41,-1098.0,48.0,-1.12,-200.31,39419.83
12.42,-1087.0,48.0,-1.54,-200.53,39167.45
12.43,-1072.0,48.0,-1.96,-200.22,38768.16
12.44,-1056.0,48.0,-2.39,-199.49,38252.76
12.45,-1038.0,48.0,-2.83,-198.48,37667.41
12.46,-735.0,48.0,-3.27,-197.3,37045.93
12.47,-326.0,48.0,-3.77,-163.13,26786.17
12.48,10.0,48.0,-4.26,-114.69,12454.7
12.49,257.0,48.0,-4.67,-73.34,343.05
12.5,434.0,48.0,-5.0,-42.3,-8632.51
12.51,559.0,48.0,-5.26,-19.58,-15088.58
12.52,643.0,48.0,-5.47,-3.16,-19634.34
12.53,695.0,48.0,-5.63,8.34,-22700.34
12.54,722.0,48.0,-5.77,15.99,-24607.69
12.55,729.0,48.0,-5.87,20.61,-25611.43
12.56,722.0,47.0,-5.96,22.88,-25917.16
12.57,710.0,47.0,-6.04,23.34,-25690.26
12.58,691.0,47.0,-6.1,23.2,-25292.01
12.59,663.0,47.0,-6.15,22.07,-24607.52
12.6,631.0,47.0,-6.19,19.98,-23651.46
12.61,594.0,46.0,-6.22,17.18,-22494.46
12.62,562.0,46.0,-6.25,13.87,-21202.55
12.63,529.0,46.0,-6.28,11.02,-20055.6
12.64,493.0,46.0,-6.3,7.99,-18871.9
12.65,457.0,45.0,-6.32,4.67,-17611.97
12.66,426.0,45.0,-6.34,1.13,-16303.08
12.67,396.0,45.0,-6.36,-1.73,-15205.51
12.68,364.0,44.0,-6.38,-4.57,-14121.72
12.69,339.0,44.0,-6.4,-7.59,-12998.94
12.7,313.0,44.0,-6.42,-9.94,-12082.79
12.71,286.0,43.0,-6.44,-12.3,-11175.52
12.72,266.0,43.0,-6.46,-14.83,-10224.26
12.73,245.0,42.0,-6.48,-16.71,-9473.71
12.74,229.0,42.0,-6.5,-18.61,-8725.47
12.75,212.0,42.0,-6.52,-19.92,-8155.3
12.76,193.0,41.0,-6.55,-21.35,-7558.3
12.77,179.0,41.0,-6.57,-23.05,-6887.23
12.78,165.0,40.0,-6.6,-24.17,-6391.44
12.79,155.0,40.0,-6.62,-25.38,-5875.59
12.8,144.0,39.0,-6.65,-26.06,-5517.73
12.81,136.0,39.0,-6.68,-26.91,-5115.17
12.82,127.0,38.0,-6.71,-27.3,-4851.5
12.83,122.0,37.0,-6.74,-27.9,-4528.33
12.84,121.0,37.0,-6.78,-28.08,-4332.13
12.85,117.0,36.0,-6.81,-27.71,-4295.62
12.86,116.0,36.0,-6.85,-27.7,-4157.53
12.87,111.0,35.0,-6.88,-27.4,-4103.22
12.88,110.0,35.0,-6.92,-27.45,-3946.17
12.89,105.0,34.0,-6.95,-27.19,-3882.04
12.9,103.0,33.0,-6.99,-27.27,-3721.26
12.91,105.0,33.0,-7.03,-27.02,-3657.1
12.92,104.0,32.0,-7.07,-26.3,-3727.94
12.93,104.0,32.0,-7.1,-26.01,-3677.04
12.94,101.0,31.0,-7.14,-25.48,-3693.58
12.95,101.0,30.0,-7.18,-25.35,-3594.01
12.96,104.0,30.0,-7.22,-24.94,-3576.61
12.97,103.0,29.0,-7.26,-24.1,-3682.84
12.98,104.0,28.0,-7.31,-23.71,-3658.24
12.99,109.0,28.0,-7.35,-23.12,-3693.88
13.0,108.0,27.0,-7.39,-22.15,-3836.83
13.01,110.0,26.0,-7.44,-21.67,-3837.11
13.02,114.0,25.0,-7.49,-21.01,-3888.51
13.03,121.0,25.0,-7.53,-20.0,-4040.19
13.04,122.0,24.0,-7.58,-18.72,-4272.86
13.05,125.0,23.0,-7.63,-18.01,-4332.19
13.06,130.0,23.0,-7.67,-17.21,-4419.66
13.07,130.0,22.0,-7.72,-16.12,-4590.43
13.08,131.0,21.0,-7.76,-15.57,-4600.2
13.09,135.0,20.0,-7.81,-14.9,-4647.03
13.1,141.0,20.0,-7.86,-13.91,-4783.57
13.11,142.0,19.0,-7.91,-12.67,-4993.31
13.12,143.0,18.0,-7.96,-12.04,-5024.03
13.13,147.0,17.0,-8.01,-11.32,-5078.97
13.14,153.0,17.0,-8.06,-10.32,-5214.73
13.15,153.0,16.0,-8.11,-9.08,-5417.17
13.16,154.0,15.0,-8.16,-8.47,-5435.82
13.17,158.0,14.0,-8.21,-7.79,-5475.17
13.18,163.0,13.0,-8.26,-6.83,-5592.84
13.19,170.0,13.0,-8.31,-5.65,-5775.6
13.2,170.0,12.0,-8.37,-4.31,-6002.68
13.21,171.0,11.0,-8.42,-3.64,-6029.76
13.22,174.0,10.0,-8.47,-2.94,-6066.06
13.23,179.0,10.0,-8.52,-2.01,-6172.34
13.24,178.0,9.0,-8.57,-0.86,-6337.46
13.25,178.0,8.0,-8.62,-0.35,-6313.33
13.26,180.0,7.0,-8.67,0.21,-6306.33
13.27,184.0,6.0,-8.73,1.03,-6375.53
13.28,189.0,6.0,-8.78,2.08,-6508.77
13.29,188.0,5.0,-8.83,3.28,-6686.3
13.3,187.0,4.0,-8.88,3.81,-6664.41
13.31,189.0,3.0,-8.94,4.38,-6652.87
13.32,193.0,3.0,-8.99,5.19,-6712.7
13.33,191.0,2.0,-9.04,6.2,-6833.06
13.34,189.0,1.0,-9.09,6.59,-6766.04
13.35,190.0,0.0,-9.14,7.03,-6718.08
13.36,193.0,0.0,-9.19,7.74,-6748.33
13.37,190.0,-1.0,-9.24,8.68,-6844.74
13.38,197.0,-2.0,-9.29,9.0,-6758.27
13.39,214.0,-3.0,-9.34,10.34,-6969.63
13.4,239.0,-3.0,-9.39,12.95,-7551.7
13.41,254.0,-4.0,-9.44,16.57,-8423.49
13.42,274.0,-5.0,-9.49,19.2,-8997.07
13.43,300.0,-5.0,-9.53,22.26,-9691.17
13.44,316.0,-6.0,-9.57,26.11,-10610.51
13.45,336.0,-7.0,-9.6,28.89,-11205.56
13.46,361.0,-8.0,-9.63,32.02,-11899.28
13.47,392.0,-8.0,-9.65,35.88,-12799.9
13.48,410.0,-9.0,-9.67,40.34,-13866.43
13.49,430.0,-10.0,-9.68,43.49,-14540.87
13.5,456.0,-10.0,-9.68,46.83,-15264.17
13.51,470.0,-11.0,-9.68,50.77,-16158.79
13.52,487.0,-12.0,-9.67,53.5,-16689.28
13.53,509.0,-12.0,-9.65,56.48,-17289.76
13.54,521.0,-13.0,-9.62,60.12,-18077.32
13.55,536.0,-13.0,-9.59,62.58,-18513.91
13.56,541.0,-14.0,-9.55,65.32,-19031.85
13.57,551.0,-15.0,-9.5,67.03,-19242.79
13.58,568.0,-15.0,-9.45,69.22,-19592.56
13.59,576.0,-16.0,-9.39,72.24,-20183.07
13.6,587.0,-16.0,-9.32,74.22,-20464.05
13.61,590.0,-17.0,-9.25,76.59,-20859.83
13.62,598.0,-18.0,-9.17,78.01,-20975.96
13.63,613.0,-18.0,-9.09,79.98,-21253.28
13.64,619.0,-19.0,-9.0,82.84,-21789.59
13.65,630.0,-19.0,-8.9,84.71,-22031.37
13.66,632.0,-20.0,-8.8,87.01,-22400.23
13.67,640.0,-20.0,-8.69,88.39,-22499.51
13.68,641.0,-21.0,-8.57,90.35,-22768.23
13.69,647.0,-21.0,-8.45,91.5,-22798.65
13.7,647.0,-22.0,-8.32,93.29,-23021.04
13.71,653.0,-22.0,-8.19,94.34,-23022.5
13.72,652.0,-23.0,-8.05,96.07,-23229.65
13.73,659.0,-23.0,-7.9,97.09,-23226.61
13.74,659.0,-24.0,-7.75,98.83,-23437.55
13.75,665.0,-24.0,-7.6,99.87,-23444.71
13.76,666.0,-24.0,-7.43,101.65,-23670.76
13.77,658.0,-25.0,-7.26,102.75,-23696.62
13.78,659.0,-25.0,-7.09,102.87,-23439.84
13.79,656.0,-26.0,-6.91,103.94,-23465.67
13.8,661.0,-26.0,-6.73,104.55,-23361.61
13.81,661.0,-26.0,-6.54,106.09,-23531.57
13.82,654.0,-27.0,-6.35,107.08,-23541.89
13.83,656.0,-27.0,-6.15,107.2,-23300.38
13.84,655.0,-27.0,-5.94,108.35,-23364.91
13.85,647.0,-28.0,-5.74,109.1,-23317.08
13.86,649.0,-28.0,-5.52,109.11,-23051.87
13.87,648.0,-28.0,-5.31,110.22,-23117.15
13.88,641.0,-28.0,-5.08,111.0,-23088.28
13.89,630.0,-29.0,-4.86,111.07,-22855.66
13.9,630.0,-29.0,-4.62,110.56,-22459.42
13.91,629.0,-29.0,-4.39,111.38,-22457.18
13.92,622.0,-29.0,-4.15,112.02,-22407.72
13.93,612.0,-30.0,-3.91,112.08,-22188.42
13.94,614.0,-30.0,-3.67,111.63,-21830.66
13.95,615.0,-30.0,-3.43,112.58,-21885.6
13.96,611.0,-30.0,-3.18,113.4,-21906.84
13.97,603.0,-30.0,-2.92,113.67,-21767.79
13.98,592.0,-30.0,-2.66,113.46,-21496.57
13.99,581.0,-31.0,-2.4,112.94,-21137.68
14.0,583.0,-31.0,-2.14,112.2,-20723.72
14.01,585.0,-31.0,-1.87,113.05,-20782.22
14.02,583.0,-31.0,-1.61,113.93,-20849.83
14.03,578.0,-31.0,-1.34,114.35,-20788.57
14.04,571.0,-31.0,-1.06,114.39,-20618.14
14.05,563.0,-31.0,-0.79,114.17,-20376.32
14.06,554.0,-31.0,-0.5,113.77,-20090.42
14.07,545.0,-31.0,-0.22,113.27,-19779.57
14.08,536.0,-31.0,0.06,112.71,-19458.14
14.09,527.0,-31.0,0.35,112.12,-19137.11
14.1,519.0,-31.0,0.64,111.55,-18824.85
14.11,511.0,-31.0,0.93,111.0,-18527.61
14.12,504.0,-31.0,1.22,110.5,-18249.89
14.13,497.0,-31.0,1.5,110.05,-17994.85
14.14,492.0,-31.0,1.79,109.67,-17764.71
14.15,487.0,-31.0,2.08,109.36,-17560.63
14.16,483.0,-31.0,2.37,109.12,-17383.3
14.17,479.0,-30.0,2.67,108.96,-17232.79
14.18,461.0,-30.0,2.97,108.87,-17108.83
14.19,444.0,-30.0,3.27,107.12,-16506.78
14.2,432.0,-30.0,3.57,105.36,-15906.78
14.21,424.0,-30.0,3.87,104.08,-15459.54
14.22,418.0,-30.0,4.16,103.26,-15154.58
14.23,416.0,-29.0,4.46,102.81,-14960.7
14.24,400.0,-29.0,4.76,102.63,-14855.13
14.25,386.0,-29.0,5.06,100.96,-14317.38
14.26,377.0,-29.0,5.35,99.39,-13815.59
14.27,177.0,-29.0,5.64,98.39,-13490.79
14.28,-60.0,-28.0,5.98,75.34,-6724.04
14.29,-252.0,-28.0,6.3,46.6,1640.14
14.3,-390.0,-28.0,6.56,22.47,8573.94
14.31,-484.0,-28.0,6.77,4.69,13578.7
14.32,-545.0,-27.0,6.95,-7.88,17010.04
14.33,-587.0,-27.0,7.09,-16.46,19243.56
14.34,-609.0,-27.0,7.21,-22.76,20784.64
14.35,-615.0,-26.0,7.31,-26.7,21621.15
14.36,-614.0,-26.0,7.39,-28.58,21848.89
14.37,-603.0,-26.0,7.46,-29.64,21833.83
14.38,-584.0,-26.0,7.51,-29.52,21475.58
14.39,-558.0,-25.0,7.56,-28.31,20799.49
14.4,-534.0,-25.0,7.6,-26.25,19884.17
14.41,-507.0,-25.0,7.64,-24.37,19030.75
14.42,-476.0,-24.0,7.67,-22.12,18074.84
14.43,-450.0,-24.0,7.7,-19.39,16990.21
14.44,-422.0,-24.0,7.73,-17.09,16043.69
14.45,-392.0,-23.0,7.76,-14.62,15054.58
14.46,-367.0,-23.0,7.78,-11.83,13983.53
14.47,-341.0,-23.0,7.8,-9.59,13086.09
14.48,-314.0,-22.0,7.83,-7.27,12172.36
14.49,-292.0,-22.0,7.85,-4.71,11195.53
14.5,-269.0,-21.0,7.87,-2.75,10405.38
14.51,-252.0,-21.0,7.9,-0.73,9607.4
14.52,-233.0,-21.0,7.92,0.73,8980.37
14.53,-213.0,-20.0,7.94,2.31,8321.98
14.54,-197.0,-20.0,7.96,4.18,7586.75
14.55,-181.0,-19.0,7.99,5.48,7025.67
14.56,-169.0,-19.0,8.02,6.87,6444.39
14.57,-156.0,-19.0,8.04,7.74,6021.99
14.58,-140.0,-18.0,8.06,8.77,5556.33
14.59,-130.0,-18.0,8.09,10.11,5002.43
14.6,-118.0,-17.0,8.11,10.92,4611.48
14.61,-110.0,-17.0,8.14,11.85,4189.8
14.62,-101.0,-17.0,8.16,12.28,3916.89
14.63,-89.0,-16.0,8.19,12.9,3591.16
14.64,-82.0,-16.0,8.21,13.86,3168.03
14.65,-73.0,-15.0,8.24,14.31,2899.35
14.66,-68.0,-15.0,8.26,14.91,2591.8
14.67,-62.0,-14.0,8.3,15.03,2425.38
14.68,-59.0,-14.0,8.32,15.36,2198.95
14.69,-54.0,-13.0,8.35,15.27,2097.49
14.7,-53.0,-13.0,8.38,15.43,1924.01
14.71,-49.0,-13.0,8.41,15.2,1865.97
14.72,-41.0,-12.0,8.44,15.25,1727.97
14.73,-38.0,-12.0,8.46,15.71,1469.85
14.74,-33.0,-11.0,8.49,15.71,1346.78
14.75,-32.0,-11.0,8.52,15.92,1168.32
14.76,-28.0,-10.0,8.55,15.69,1116.71
14.77,-28.0,-10.0,8.58,15.71,992.8
14.78,-26.0,-9.0,8.61,15.34,983.32
14.79,-26.0,-9.0,8.64,15.26,892.45
14.8,-24.0,-8.0,8.68,14.8,908.96
14.81,-25.0,-8.0,8.71,14.65,838.43
14.82,-23.0,-7.0,8.74,14.14,870.64
14.83,-25.0,-7.0,8.77,13.94,812.12
14.84,-23.0,-6.0,8.81,13.41,853.41
14.85,-24.0,-6.0,8.84,13.19,801.69
14.86,-23.0,-5.0,8.87,12.63,847.87
14.87,-24.0,-5.0,8.9,12.4,799.51
14.88,-23.0,-4.0,8.94,11.84,847.98
14.89,-25.0,-4.0,8.97,11.6,801.0
14.9,-23.0,-3.0,9.0,11.03,850.07
14.91,-25.0,-3.0,9.03,10.79,803.17
14.92,-23.0,-3.0,9.06,10.23,851.93
14.93,-18.0,-2.0,9.09,9.99,804.4
14.94,-16.0,-2.0,9.12,10.21,623.18
14.95,-13.0,-1.0,9.15,10.01,565.74
14.96,-13.0,-1.0,9.18,10.04,443.45
14.97,-11.0,0.0,9.21,9.66,440.25
14.98,-11.0,0.0,9.24,9.56,358.16
14.99,-10.0,1.0,9.27,9.08,384.9
15.0,-19.0,1.0,9.3,8.89,325.62
15.01,-26.0,2.0,9.34,7.41,644.84
15.02,-42.0,2.0,9.37,6.19,888.0
15.03,-53.0,3.0,9.41,3.9,1437.91
15.04,-72.0,3.0,9.43,2.08,1845.56
15.05,-85.0,3.0,9.46,-0.63,2510.4
15.06,-91.0,4.0,9.48,-2.75,2995.46
15.07,-105.0,4.0,9.49,-3.94,3204.51
15.08,-115.0,5.0,9.51,-6.08,3692.16
15.09,-132.0,5.0,9.52,-7.76,4038.03
15.1,-143.0,6.0,9.54,-10.33,4639.99
15.11,-162.0,6.0,9.54,-12.29,5060.38
15.12,-174.0,6.0,9.54,-15.05,5708.16
15.13,-178.0,7.0,9.54,-17.13,6154.22
15.14,-190.0,7.0,9.53,-18.23,6308.56
15.15,-198.0,8.0,9.52,-20.25,6730.74
15.16,-213.0,8.0,9.5,-21.77,7004.28
15.17,-222.0,9.0,9.49,-24.16,7530.08
15.18,-239.0,9.0,9.47,-25.95,7872.82
15.19,-249.0,9.0,9.44,-28.51,8443.19
15.2,-250.0,10.0,9.41,-30.41,8813.51
15.21,-261.0,10.0,9.37,-31.33,8894.75
15.22,-266.0,11.0,9.33,-33.18,9247.24
15.23,-280.0,11.0,9.29,-34.55,9454.91
15.24,-287.0,11.0,9.24,-36.79,9919.11
15.25,-287.0,12.0,9.19,-38.43,10204.58
15.26,-296.0,12.0,9.13,-39.15,10218.1
15.27,-301.0,12.0,9.06,-40.84,10516.98
15.28,-298.0,13.0,9.0,-42.08,10682.75
15.29,-305.0,13.0,8.93,-42.51,10610.53
15.3,-309.0,13.0,8.85,-43.99,10848.61
15.31,-306.0,14.0,8.78,-45.09,10972.89
15.32,-312.0,14.0,8.69,-45.42,10874.53
15.33,-316.0,14.0,8.61,-46.85,11098.57
15.34,-313.0,15.0,8.52,-47.92,11218.29
15.35,-320.0,15.0,8.43,-48.26,11122.73
15.36,-323.0,15.0,8.33,-49.71,11355.23
15.37,-321.0,15.0,8.22,-50.82,11487.85
15.38,-313.0,16.0,8.12,-51.21,11408.44
15.39,-317.0,16.0,8.01,-50.99,11155.43
15.4,-319.0,16.0,7.9,-52.07,11285.08
15.41,-316.0,16.0,7.78,-52.94,11355.42
15.42,-308.0,17.0,7.67,-53.18,11243.42
15.43,-313.0,17.0,7.54,-52.9,10980.25
15.44,-315.0,17.0,7.42,-53.97,11117.19
15.45,-312.0,18.0,7.3,-54.89,11208.03
15.46,-321.0,18.0,7.17,-55.2,11126.38
15.47,-326.0,18.0,7.04,-56.75,11405.06
15.48,-326.0,18.0,6.91,-58.03,11607.98
15.49,-322.0,18.0,6.77,-58.65,11616.73
15.5,-314.0,19.0,6.63,-58.72,11464.61
15.51,-319.0,19.0,6.48,-58.39,11199.86
15.52,-323.0,19.0,6.34,-59.5,11362.39
15.53,-322.0,19.0,6.19,-60.52,11497.33
15.54,-317.0,19.0,6.03,-60.99,11472.96
15.55,-310.0,20.0,5.88,-60.99,11314.22
15.56,-316.0,20.0,5.72,-60.67,11063.2
15.57,-321.0,20.0,5.57,-61.84,11254.88
15.58,-322.0,20.0,5.41,-62.95,11430.35
15.59,-318.0,20.0,5.24,-63.55,11454.84
15.6,-313.0,20.0,5.07,-63.7,11350.73
15.61,-306.0,20.0,4.9,-63.54,11158.13
15.62,-297.0,20.0,4.72,-63.16,10906.37
15.63,-289.0,21.0,4.55,-62.63,10616.2
15.64,-294.0,21.0,4.37,-62.01,10303.47
15.65,-300.0,21.0,4.2,-63.06,10484.6
15.66,-302.0,21.0,4.03,-64.19,10688.13
15.67,-301.0,21.0,3.85,-64.9,10769.73
15.68,-298.0,21.0,3.67,-65.23,10744.16
15.69,-294.0,21.0,3.48,-65.31,10645.5
15.7,-289.0,21.0,3.29,-65.21,10498.19
15.71,-283.0,21.0,3.1,-64.98,10319.29
15.72,-278.0,21.0,2.91,-64.68,10121.67
15.73,-272.0,21.0,2.72,-64.34,9915.28
15.74,-266.0,21.0,2.52,-63.97,9707.87
15.75,-261.0,21.0,2.33,-63.61,9505.25
15.76,-256.0,21.0,2.13,-63.26,9311.87
15.77,-251.0,21.0,1.94,-62.94,9130.93
15.78,-247.0,21.0,1.74,-62.66,8964.61
15.79,-243.0,21.0,1.55,-62.42,8814.45
15.8,-240.0,21.0,1.35,-62.23,8681.43
15.81,-237.0,21.0,1.15,-62.08,8565.99
15.82,-235.0,20.0,0.95,-61.98,8468.33
15.83,-218.0,20.0,0.74,-61.93,8388.31
15.84,-202.0,20.0,0.53,-60.2,7821.42
15.85,-190.0,20.0,0.33,-58.43,7248.17
15.86,-182.0,20.0,0.13,-57.12,6819.47
15.87,-177.0,20.0,-0.07,-56.25,6525.24
15.88,-174.0,20.0,-0.27,-55.72,6334.68
15.89,-173.0,20.0,-0.47,-55.45,6225.36
15.9,-173.0,20.0,-0.66,-55.39,6181.31
15.91,-174.0,19.0,-0.86,-55.5,6190.13
15.92,-162.0,19.0,-1.06,-55.76,6241.69
15.93,-150.0,19.0,-1.26,-54.4,5823.58
15.94,-143.0,19.0,-1.46,-53.03,5410.0
15.95,-140.0,19.0,-1.65,-52.16,5147.02
15.96,-139.0,19.0,-1.85,-51.74,5020.84
15.97,-141.0,19.0,-2.03,-51.67,4997.73
15.98,-144.0,18.0,-2.23,-51.85,5053.12
15.99,-134.0,18.0,-2.42,-52.23,5169.44
16.0,-125.0,18.0,-2.62,-51.05,4828.89
16.01,-120.0,18.0,-2.81,-49.9,4501.5
16.02,-120.0,18.0,-2.99,-49.26,4330.02
16.03,-122.0,17.0,-3.18,-49.09,4297.98
16.04,-111.0,17.0,-3.37,-49.26,4369.69
16.05,-102.0,17.0,-3.56,-47.97,4014.86
16.06,-98.0,17.0,-3.75,-46.78,3695.7
16.07,-99.0,16.0,-3.93,-46.17,3549.28
16.08,-87.0,16.0,-4.12,-46.06,3554.64
16.09,-78.0,16.0,-4.3,-44.61,3168.32
16.1,-75.0,16.0,-4.48,-43.34,2842.26
16.11,-76.0,15.0,-4.66,-42.71,2707.02
16.12,-65.0,15.0,-4.83,-42.64,2737.01
16.13,-57.0,15.0,-5.01,-41.25,2385.03
16.14,-55.0,15.0,-5.18,-40.08,2100.09
16.15,-57.0,14.0,-5.35,-39.56,2010.47
16.16,-48.0,14.0,-5.52,-39.6,2088.71
16.17,-42.0,14.0,-5.69,-38.34,1786.26
16.18,-41.0,14.0,-5.85,-37.29,1551.01
16.19,-45.0,13.0,-6.01,-36.89,1510.4
16.2,-37.0,13.0,-6.17,-37.06,1636.39
16.21,-32.0,13.0,-6.32,-35.92,1379.92
16.22,-32.0,12.0,-6.48,-34.99,1188.68
16.23,-22.0,12.0,-6.64,-34.7,1189.84
16.24,-15.0,12.0,-6.79,-33.25,850.97
16.25,-15.0,12.0,-6.93,-32.11,608.13
16.26,-19.0,11.0,-7.08,-31.69,579.54
16.27,-12.0,11.0,-7.22,-31.88,731.4
16.28,-8.0,11.0,-7.36,-30.8,510.82
16.29,-10.0,11.0,-7.5,-29.95,362.14
16.3,-16.0,10.0,-7.63,-29.77,410.18
16.31,-11.0,10.0,-7.76,-30.15,624.81
16.32,-8.0,10.0,-7.89,-29.23,455.41
16.33,62.0,9.0,-8.02,-28.51,348.48
16.34,143.0,9.0,-8.17,-19.96,-2045.01
16.35,203.0,9.0,-8.3,-9.71,-4911.62
16.36,240.0,8.0,-8.41,-1.77,-7072.88
16.37,268.0,8.0,-8.5,3.56,-8453.89
16.38,283.0,8.0,-8.58,7.68,-9461.95
16.39,287.0,8.0,-8.64,10.32,-10030.02
16.4,283.0,7.0,-8.7,11.61,-10198.26
16.41,279.0,7.0,-8.74,11.84,-10054.08
16.42,270.0,7.0,-8.78,12.05,-9906.21
16.43,256.0,6.0,-8.82,11.7,-9596.84
16.44,244.0,6.0,-8.86,10.73,-9105.64
16.45,231.0,6.0,-8.88,10.04,-8704.71
16.46,213.0,5.0,-8.92,9.04,-8217.77
16.47,200.0,5.0,-8.94,7.62,-7609.48
16.48,186.0,5.0,-8.97,6.64,-7138.95
16.49,168.0,4.0,-8.99,5.48,-6619.27
