Time,U,Y,X1,X2,X3
10.72,-215.0,0.0,-0.0,-41.98,-5535.61
10.73,-1147.0,0.0,-0.0,-84.08,6995.61
10.74,-1036.0,0.0,-0.0,-193.65,39123.02
10.75,-642.0,0.0,-0.0,-187.07,37050.4
10.76,-635.0,0.0,-0.0,-141.61,23641.65
10.77,-781.0,0.0,-0.0,-138.43,22699.11
10.78,-790.0,0.0,-0.0,-155.21,27591.71
10.79,-724.0,0.0,-0.0,-157.28,28148.28
10.8,-706.0,0.0,-0.0,-149.94,25950.3
10.81,-723.0,0.0,-0.0,-147.52,25211.85
10.82,-725.0,0.0,-0.0,-149.43,25740.26
10.83,-712.0,0.0,-0.0,-149.86,25836.11
10.84,-703.0,0.0,-0.0,-148.47,25398.2
10.85,-702.0,0.0,-0.0,-147.52,25091.89
10.86,-699.0,0.0,-0.0,-147.37,25025.76
10.87,-695.0,0.0,-0.0,-147.18,24945.23
10.88,-690.0,0.0,-0.0,-146.69,24779.81
10.89,-687.0,0.0,-0.0,-146.23,24622.73
10.9,-684.0,0.0,-0.0,-145.91,24511.1
10.91,-681.0,0.0,-0.0,-145.63,24410.91
10.92,-678.0,0.0,-0.0,-145.32,24303.29
10.93,-676.0,0.0,-0.0,-145.02,24199.17
10.94,-673.0,0.0,-0.0,-144.76,24106.68
10.95,-671.0,0.0,-0.0,-144.52,24021.72
10.96,-669.0,0.0,-0.0,-144.29,23940.25
10.97,-667.0,0.0,-0.0,-144.06,23863.06
10.98,-665.0,0.0,-0.0,-143.86,23791.27
10.99,-663.0,0.0,-0.0,-143.67,23724.34
11.0,-662.0,0.0,-0.0,-143.49,23661.42
11.01,-660.0,0.0,-0.0,-143.32,23602.21
11.02,-659.0,0.0,-0.0,-143.16,23546.79
11.03,-657.0,0.0,-0.0,-143.01,23494.97
11.04,-656.0,0.0,-0.0,-142.87,23446.28
11.05,-655.0,0.0,-0.0,-142.74,23400.61
11.06,-654.0,0.0,-0.0,-142.62,23357.88
11.07,-653.0,0.0,-0.0,-142.51,23317.77
11.08,-652.0,0.0,-0.0,-142.4,23280.16
11.09,-651.0,0.0,-0.0,-142.3,23244.9
11.1,-650.0,0.0,-0.0,-142.2,23211.84
11.11,-649.0,0.0,-0.0,-142.11,23180.87
11.12,-648.0,0.0,-0.0,-142.03,23151.82
11.13,-648.0,0.0,-0.0,-141.95,23124.54
11.14,-647.0,0.0,-0.0,-141.88,23099.01
11.15,-646.0,0.0,-0.0,-141.81,23075.07
11.16,-646.0,0.0,-0.0,-141.75,23052.61
11.17,-645.0,0.0,-0.0,-141.69,23031.56
11.18,-645.0,0.0,-0.0,-141.63,23011.9
11.19,-644.0,0.0,-0.0,-141.58,22993.39
11.2,-644.0,0.0,-0.0,-141.53,22976.02
11.21,-643.0,0.0,-0.0,-141.48,22959.84
11.22,-643.0,-1.0,-1.0,-142.14,22944.86
11.23,217.0,-1.0,-1.0,-142.07,22934.09
11.24,223.0,-1.0,-1.0,-42.52,-6127.24
11.25,-153.0,-1.0,-1.0,-35.81,-7829.56
11.26,-227.0,-1.0,-1.0,-78.12,4799.24
11.27,-114.0,-1.0,-1.0,-88.33,7942.96
11.28,-102.0,-2.0,-2.0,-76.17,4317.58
11.29,688.0,-2.0,-2.0,-73.45,3698.67
11.3,657.0,-2.0,-2.0,18.68,-23029.06
11.31,280.0,-3.0,-3.0,20.46,-23350.02
11.32,1060.0,-3.0,-3.0,-21.54,-10666.15
11.33,1157.0,-4.0,-4.0,66.68,-36332.75
11.34,1634.0,-5.0,-5.0,83.48,-40909.91
11.35,2345.0,-5.0,-5.0,141.49,-57272.55
11.36,2038.0,-6.0,-6.0,228.33,-82122.27
11.37,2449.0,-7.0,-7.0,199.73,-73042.23
11.38,3265.0,-8.0,-8.0,247.83,-86436.12
11.39,3810.0,-9.0,-9.0,347.13,-114662.59
11.4,4095.0,-10.0,-10.0,418.64,-134529.44
11.41,4095.0,-11.0,-11.0,459.14,-145171.12
11.42,4095.0,-13.0,-13.0,464.71,-145723.59
11.43,4095.0,-14.0,-14.0,469.22,-145746.8
11.44,4095.0,-15.0,-15.0,473.63,-145745.95
11.45,4095.0,-16.0,-16.0,478.04,-145743.86
11.46,4095.0,-18.0,-18.0,481.73,-145741.44
11.47,4095.0,-19.0,-19.0,486.15,-145735.72
11.48,4095.0,-21.0,-21.0,489.86,-145733.11
11.49,4095.0,-22.0,-22.0,494.31,-145727.39
11.5,4095.0,-23.0,-23.0,498.76,-145725.05
11.51,4095.0,-25.0,-25.0,502.49,-145722.64
11.52,4095.0,-26.0,-26.0,506.95,-145716.92
11.53,4095.0,-28.0,-28.0,510.71,-145714.34
11.54,4095.0,-29.0,-29.0,515.2,-145708.62
11.55,4095.0,-31.0,-31.0,518.98,-145706.05
11.56,4095.0,-32.0,-32.0,523.49,-145700.34
11.57,4095.0,-34.0,-34.0,527.3,-145697.78
11.58,4095.0,-35.0,-35.0,531.84,-145692.09
11.59,4095.0,-37.0,-37.0,535.67,-145689.52
11.6,4095.0,-38.0,-38.0,540.23,-145683.83
11.61,4095.0,-39.0,-39.0,544.79,-145681.53
11.62,4095.0,-41.0,-41.0,548.64,-145679.16
11.63,4095.0,-42.0,-42.0,553.21,-145673.5
11.64,4095.0,-43.0,-43.0,557.78,-145671.2
11.65,4095.0,-45.0,-45.0,561.64,-145668.83
11.66,4095.0,-46.0,-46.0,566.23,-145663.17
11.67,4095.0,-47.0,-47.0,570.81,-145660.88
11.68,4095.0,-48.0,-48.0,575.39,-145658.77
11.69,4095.0,-50.0,-50.0,579.25,-145656.41
11.7,4095.0,-51.0,-51.0,583.83,-145650.73
11.71,4095.0,-52.0,-52.0,588.42,-145648.45
11.72,4095.0,-53.0,-53.0,592.99,-145646.34
11.73,4095.0,-54.0,-54.0,597.56,-145644.23
11.74,4095.0,-55.0,-55.0,602.11,-145642.12
11.75,4095.0,-56.0,-56.0,606.65,-145640.0
11.76,4095.0,-57.0,-57.0,611.19,-145637.91
11.77,4095.0,-58.0,-58.0,615.71,-145635.78
11.78,4095.0,-59.0,-59.0,620.22,-145633.64
11.79,4095.0,-59.0,-59.0,625.42,-145631.78
11.8,4095.0,-60.0,-60.0,629.88,-145633.19
11.81,4095.0,-61.0,-61.0,634.32,-145631.23
11.82,4095.0,-62.0,-62.0,638.74,-145629.08
11.83,4095.0,-63.0,-63.0,643.16,-145626.92
11.84,4095.0,-63.0,-63.0,648.27,-145625.02
11.85,4095.0,-64.0,-64.0,652.64,-145626.41
11.86,4095.0,-65.0,-65.0,656.98,-145624.41
11.87,4095.0,-66.0,-66.0,661.32,-145622.22
11.88,4095.0,-67.0,-67.0,665.65,-145620.05
11.89,4095.0,-67.0,-67.0,670.67,-145618.09
11.9,4095.0,-68.0,-68.0,674.95,-145619.45
11.91,4095.0,-69.0,-69.0,679.21,-145617.42
11.92,4095.0,-70.0,-70.0,683.46,-145615.22
11.93,4095.0,-70.0,-70.0,688.41,-145613.23
11.94,4095.0,-71.0,-71.0,692.61,-145614.58
11.95,4095.0,-72.0,-72.0,696.8,-145612.52
11.96,4095.0,-72.0,-72.0,701.68,-145610.53
11.97,4095.0,-73.0,-73.0,705.82,-145611.84
11.98,4095.0,-74.0,-74.0,709.94,-145609.77
11.99,4095.0,-74.0,-74.0,714.76,-145607.77
12.0,4095.0,-75.0,-75.0,718.83,-145609.05
12.01,4095.0,-75.0,-75.0,723.59,-145607.2
12.02,4095.0,-76.0,-76.0,727.61,-145608.47
12.03,4095.0,-76.0,-76.0,732.32,-145606.59
12.04,4095.0,-77.0,-77.0,736.28,-145607.86
12.05,4095.0,-77.0,-77.0,740.93,-145605.97
12.06,4095.0,-77.0,-77.0,745.54,-145607.45
12.07,4095.0,-78.0,-78.0,749.41,-145608.84
12.08,4095.0,-78.0,-78.0,753.96,-145606.94
12.09,4095.0,-78.0,-78.0,758.47,-145608.39
12.1,4095.0,-78.0,-78.0,762.94,-145610.0
12.11,4095.0,-78.0,-78.0,767.35,-145611.59
12.12,4095.0,-78.0,-78.0,771.73,-145613.2
12.13,4095.0,-78.0,-78.0,776.05,-145614.77
12.14,4095.0,-78.0,-78.0,780.33,-145616.31
12.15,4095.0,-78.0,-78.0,784.57,-145617.86
12.16,4095.0,-78.0,-78.0,788.75,-145619.38
12.17,4095.0,-78.0,-78.0,792.9,-145620.89
12.18,4095.0,-78.0,-78.0,797.0,-145622.38
12.19,4095.0,-78.0,-78.0,801.06,-145623.86
12.2,4095.0,-78.0,-78.0,805.08,-145625.31
12.21,4095.0,-77.0,-77.0,809.75,-145627.02
12.22,4095.0,-77.0,-77.0,813.65,-145632.0
12.23,4095.0,-77.0,-77.0,817.49,-145633.58
12.24,4095.0,-76.0,-76.0,822.0,-145635.22
12.25,4095.0,-76.0,-76.0,825.73,-145640.16
12.26,4095.0,-75.0,-75.0,830.11,-145641.92
12.27,4095.0,-75.0,-75.0,833.72,-145646.81
12.28,4095.0,-74.0,-74.0,837.98,-145648.55
12.29,4095.0,-74.0,-74.0,841.47,-145653.39
12.3,4095.0,-73.0,-73.0,845.61,-145655.08
12.31,4095.0,-73.0,-73.0,848.98,-145659.89
12.32,4095.0,-72.0,-72.0,853.0,-145661.55
12.33,4095.0,-71.0,-71.0,856.96,-145666.55
12.34,4095.0,-70.0,-70.0,860.84,-145671.7
12.35,4095.0,-69.0,-69.0,864.64,-145676.86
12.36,4095.0,-69.0,-69.0,867.66,-145681.72
12.37,4095.0,-68.0,-68.0,871.33,-145683.25
12.38,4095.0,-67.0,-67.0,874.94,-145688.14
12.39,4095.0,-66.0,-66.0,878.48,-145693.17
12.4,4095.0,-65.0,-65.0,881.94,-145698.2
12.41,4095.0,-64.0,-64.0,885.33,-145703.19
12.42,4095.0,-63.0,-63.0,888.65,-145708.17
12.43,4095.0,-62.0,-62.0,891.89,-145713.11
12.44,4095.0,-61.0,-61.0,895.06,-145718.03
12.45,4095.0,-60.0,-60.0,898.16,-145722.92
12.46,4095.0,-58.0,-58.0,901.89,-145728.03
12.47,4095.0,-57.0,-57.0,904.82,-145736.44
12.48,4095.0,-56.0,-56.0,907.67,-145741.42
12.49,4095.0,-55.0,-55.0,910.45,-145746.2
12.5,4095.0,-53.0,-53.0,913.86,-145751.2
12.51,4095.0,-52.0,-52.0,916.48,-145759.48
12.52,4095.0,-51.0,-51.0,919.01,-145764.38
12.53,4095.0,-49.0,-49.0,922.19,-145769.3
12.54,4095.0,-48.0,-48.0,924.56,-145777.48
12.55,4095.0,-46.0,-46.0,927.57,-145782.53
12.56,4095.0,-45.0,-45.0,929.77,-145790.67
12.57,4095.0,-43.0,-43.0,932.61,-145795.66
12.58,4095.0,-42.0,-42.0,934.65,-145803.73
12.59,4095.0,-40.0,-40.0,937.32,-145808.66
12.6,4095.0,-39.0,-39.0,939.2,-145816.69
12.61,4095.0,-37.0,-37.0,941.71,-145821.55
12.62,4095.0,-35.0,-35.0,944.14,-145829.77
12.63,4095.0,-34.0,-34.0,945.76,-145837.88
12.64,3824.0,-32.0,-32.0,948.01,-145842.66
12.65,2063.0,-30.0,-30.0,918.97,-136734.69
12.66,429.0,-29.0,-29.0,714.94,-76834.76
12.67,340.0,-27.0,-27.0,515.36,-18554.05
12.68,-501.0,-25.0,-25.0,492.88,-12519.78
12.69,-1912.0,-23.0,-23.0,392.45,16211.26
12.7,-3008.0,-21.0,-21.0,221.38,65311.45
12.71,-3776.0,-20.0,-20.0,80.81,104866.22
12.72,-3719.0,-18.0,-18.0,-20.61,132857.69
12.73,-4095.0,-16.0,-16.0,-25.34,132363.81
12.74,-4095.0,-15.0,-15.0,-75.78,145019.17
12.75,-4095.0,-13.0,-13.0,-84.78,145677.69
12.76,-4095.0,-11.0,-11.0,-91.65,145707.19
12.77,-4095.0,-10.0,-10.0,-99.11,145704.19
12.78,-4095.0,-8.0,-8.0,-105.83,145702.75
12.79,-4095.0,-6.0,-6.0,-112.55,145697.86
12.8,-4095.0,-5.0,-5.0,-119.97,145693.03
12.81,-4095.0,-3.0,-3.0,-126.66,145691.52
12.82,-4095.0,-2.0,-2.0,-134.05,145686.84
12.83,-4095.0,-1.0,-1.0,-141.41,145685.58
12.84,-4095.0,1.0,1.0,-148.02,145684.19
12.85,-4095.0,2.0,2.0,-155.33,145679.52
12.86,-4095.0,3.0,3.0,-162.61,145678.2
12.87,-4095.0,5.0,5.0,-169.15,145676.83
12.88,-4095.0,6.0,6.0,-176.39,145672.11
12.89,-4095.0,7.0,7.0,-183.6,145670.78
12.9,-4095.0,8.0,8.0,-190.77,145669.62
12.91,-4095.0,9.0,9.0,-197.9,145668.44
12.92,-4095.0,10.0,10.0,-204.99,145667.25
12.93,-4095.0,11.0,11.0,-212.05,145666.05
12.94,-4095.0,12.0,12.0,-219.07,145664.83
12.95,-4095.0,14.0,14.0,-225.35,145663.34
12.96,-4095.0,14.0,14.0,-233.03,145658.81
12.97,-4095.0,15.0,15.0,-239.95,145660.95
12.98,-4095.0,16.0,16.0,-246.83,145659.84
12.99,-4095.0,17.0,17.0,-253.67,145658.58
13.0,-4095.0,18.0,18.0,-260.47,145657.28
13.01,-4095.0,19.0,19.0,-267.24,145655.98
13.02,-4095.0,19.0,19.0,-274.68,145654.92
13.03,-4095.0,20.0,20.0,-281.35,145657.16
13.04,-4095.0,21.0,21.0,-287.97,145655.98
13.05,-4095.0,21.0,21.0,-295.27,145654.88
13.06,-4095.0,22.0,22.0,-301.79,145657.05
13.07,-4095.0,22.0,22.0,-308.98,145656.08
13.08,-4095.0,23.0,23.0,-315.4,145658.22
13.09,-4095.0,23.0,23.0,-322.48,145657.22
13.1,-4095.0,23.0,23.0,-329.49,145659.58
13.11,-4095.0,24.0,24.0,-335.73,145661.84
13.12,-4095.0,24.0,24.0,-342.63,145660.78
13.13,-4095.0,24.0,24.0,-349.47,145663.08
13.14,-4095.0,25.0,25.0,-355.54,145665.28
13.15,-4095.0,25.0,25.0,-362.27,145664.16
13.16,-4095.0,25.0,25.0,-368.94,145666.39
13.17,-4095.0,25.0,25.0,-375.54,145668.78
13.18,-4095.0,25.0,25.0,-382.07,145671.16
13.19,-4095.0,25.0,25.0,-388.53,145673.5
13.2,-4095.0,25.0,25.0,-394.92,145675.81
13.21,-4095.0,25.0,25.0,-401.25,145678.11
13.22,-4095.0,25.0,25.0,-407.5,145680.38
13.23,-4095.0,25.0,25.0,-413.7,145682.62
13.24,-4095.0,25.0,25.0,-419.82,145684.86
13.25,-4095.0,25.0,25.0,-425.88,145687.06
13.26,-4095.0,25.0,25.0,-431.88,145689.23
13.27,-4095.0,24.0,24.0,-438.52,145691.66
13.28,-4095.0,24.0,24.0,-444.36,145697.34
13.29,-4095.0,24.0,24.0,-450.12,145699.61
13.3,-4095.0,24.0,24.0,-455.83,145701.7
13.31,-4095.0,23.0,23.0,-462.17,145704.02
13.32,-4095.0,23.0,23.0,-467.72,145709.59
13.33,-4095.0,22.0,22.0,-473.91,145712.03
13.34,-4095.0,22.0,22.0,-479.3,145717.58
13.35,-4095.0,21.0,21.0,-485.32,145719.94
13.36,-4095.0,21.0,21.0,-490.55,145725.42
13.37,-4095.0,20.0,20.0,-496.42,145727.73
13.38,-4095.0,20.0,20.0,-501.5,145733.16
13.39,-4095.0,19.0,19.0,-507.21,145735.42
13.4,-4095.0,18.0,18.0,-512.84,145741.03
13.41,-4095.0,18.0,18.0,-517.67,145746.55
13.42,-4095.0,17.0,17.0,-523.13,145748.73
13.43,-4095.0,16.0,16.0,-528.52,145754.27
13.44,-4095.0,15.0,15.0,-533.81,145759.95
13.45,-4095.0,15.0,15.0,-538.3,145765.34
13.46,-4095.0,14.0,14.0,-543.44,145767.41
13.47,-4095.0,13.0,13.0,-548.5,145772.83
13.48,-4095.0,12.0,12.0,-553.47,145778.39
13.49,-4095.0,11.0,11.0,-558.34,145783.92
13.5,-4095.0,10.0,10.0,-563.13,145789.42
13.51,-3695.0,9.0,9.0,-567.83,145794.89
13.52,-2650.0,8.0,8.0,-526.23,132302.66
13.53,-1780.0,7.0,7.0,-407.2,96338.3
13.54,-1230.0,6.0,6.0,-303.28,65119.4
13.55,-686.0,5.0,5.0,-236.18,44941.87
13.56,-54.0,4.0,4.0,-171.01,25518.19
13.57,552.0,3.0,3.0,-95.22,3174.11
13.58,1087.0,2.0,2.0,-21.14,-18465.54
13.59,1593.0,1.0,1.0,45.19,-37645.03
13.6,2094.0,0.0,0.0,108.28,-55704.73
13.61,2578.0,-1.0,-1.0,171.22,-73557.78
13.62,3036.0,-2.0,-2.0,232.72,-90835.03
13.63,3474.0,-3.0,-3.0,291.62,-107199.83
13.64,3897.0,-4.0,-4.0,348.49,-122825.66
13.65,4095.0,-5.0,-5.0,403.99,-137921.89
13.66,4095.0,-6.0,-6.0,433.71,-145356.88
13.67,4095.0,-6.0,-6.0,440.2,-145742.7
13.68,4095.0,-7.0,-7.0,444.7,-145764.33
13.69,4095.0,-8.0,-8.0,449.11,-145763.41
13.7,4095.0,-9.0,-9.0,453.51,-145761.3
13.71,4095.0,-10.0,-10.0,457.91,-145759.14
13.72,4095.0,-10.0,-10.0,462.99,-145757.22
13.73,4095.0,-11.0,-11.0,467.33,-145758.59
13.74,4095.0,-12.0,-12.0,471.65,-145756.58
13.75,4095.0,-12.0,-12.0,476.67,-145754.66
13.76,4095.0,-13.0,-13.0,480.94,-145756.02
13.77,4095.0,-14.0,-14.0,485.19,-145753.98
13.78,4095.0,-14.0,-14.0,490.14,-145752.03
13.79,4095.0,-15.0,-15.0,494.34,-145753.36
13.8,4095.0,-15.0,-15.0,499.23,-145751.55
13.81,4095.0,-16.0,-16.0,503.37,-145752.88
13.82,4095.0,-16.0,-16.0,508.2,-145751.05
13.83,4095.0,-16.0,-16.0,512.99,-145752.59
13.84,4095.0,-17.0,-17.0,517.03,-145754.06
13.85,4095.0,-17.0,-17.0,521.75,-145752.22
13.86,4095.0,-17.0,-17.0,526.43,-145753.72
13.87,4095.0,-18.0,-18.0,530.37,-145755.14
13.88,4095.0,-18.0,-18.0,534.99,-145753.25
13.89,4095.0,-18.0,-18.0,539.57,-145754.73
13.9,4095.0,-18.0,-18.0,544.1,-145756.36
13.91,4095.0,-18.0,-18.0,548.59,-145757.98
13.92,4095.0,-18.0,-18.0,553.02,-145759.59
13.93,4095.0,-19.0,-19.0,556.71,-145760.94
13.94,4095.0,-19.0,-19.0,561.09,-145758.97
13.95,4095.0,-19.0,-19.0,565.43,-145760.36
13.96,4095.0,-19.0,-19.0,569.73,-145761.92
13.97,4095.0,-19.0,-19.0,573.98,-145763.45
13.98,4095.0,-18.0,-18.0,578.89,-145765.25
13.99,4095.0,-18.0,-18.0,583.02,-145770.3
14.0,4095.0,-18.0,-18.0,587.1,-145771.98
14.01,4095.0,-18.0,-18.0,591.13,-145773.45
14.02,4095.0,-18.0,-18.0,595.12,-145774.91
14.03,4095.0,-18.0,-18.0,599.06,-145776.33
14.04,4095.0,-18.0,-18.0,602.97,-145777.75
14.05,4095.0,-17.0,-17.0,607.53,-145779.41
14.06,4095.0,-17.0,-17.0,611.32,-145784.36
14.07,4095.0,-17.0,-17.0,615.06,-145785.89
14.08,4095.0,-16.0,-16.0,619.46,-145787.5
14.09,4095.0,-16.0,-16.0,623.09,-145792.39
14.1,4095.0,-16.0,-16.0,626.66,-145793.88
14.11,4095.0,-15.0,-15.0,630.9,-145795.42
14.12,4095.0,-15.0,-15.0,634.37,-145800.25
14.13,4095.0,-14.0,-14.0,638.49,-145801.94
14.14,3968.0,-14.0,-14.0,641.84,-145806.73
14.15,3859.0,-13.0,-13.0,631.18,-141523.72
14.16,2949.0,-13.0,-13.0,620.98,-137643.47
14.17,2899.0,-12.0,-12.0,518.74,-106717.11
14.18,2355.0,-12.0,-12.0,509.48,-103440.93
14.19,2365.0,-11.0,-11.0,448.54,-84900.16
14.2,1723.0,-11.0,-11.0,447.64,-84273.84
14.21,1738.0,-10.0,-10.0,375.24,-62574.42
14.22,1172.0,-9.0,-9.0,374.37,-61966.54
14.23,367.0,-9.0,-9.0,309.33,-42842.11
14.24,663.0,-8.0,-8.0,213.44,-14669.78
14.25,255.0,-7.0,-7.0,242.29,-23181.42
14.26,-585.0,-7.0,-7.0,195.87,-9852.07
14.27,-301.0,-6.0,-6.0,95.84,19228.48
14.28,-644.0,-5.0,-5.0,122.2,11136.99
14.29,-1425.0,-5.0,-5.0,82.15,22295.58
14.3,-1115.0,-4.0,-4.0,-11.59,49251.8
14.31,-1437.0,-4.0,-4.0,16.49,40186.82
14.32,-1327.0,-3.0,-3.0,-21.06,50583.14
14.33,-1840.0,-2.0,-2.0,-12.4,47385.96
14.34,-2520.0,-2.0,-2.0,-74.08,64553.09
14.35,-2084.0,-1.0,-1.0,-158.31,88373.3
14.36,-2389.0,-1.0,-1.0,-116.26,74899.03
14.37,-2286.0,0.0,0.0,-152.11,84509.9
14.38,-2768.0,1.0,1.0,-145.1,81518.63
14.39,-3406.0,1.0,1.0,-204.19,97652.04
14.4,-2945.0,2.0,2.0,-284.32,120008.84
14.41,-3233.0,2.0,2.0,-239.95,105608.53
14.42,-3110.0,3.0,3.0,-274.51,114603.27
14.43,-3570.0,3.0,3.0,-266.53,110891.91
14.44,-3328.0,3.0,3.0,-323.67,126246.95
14.45,-2846.0,4.0,4.0,-302.71,118877.31
14.46,-3496.0,4.0,4.0,-250.38,102208.09
14.47,-3431.0,5.0,5.0,-326.08,123293.25
14.48,-3766.0,5.0,5.0,-327.18,122206.27
14.49,-3499.0,5.0,5.0,-370.45,133458.86
14.5,-3076.0,6.0,6.0,-345.93,125035.3
14.51,-3753.0,6.0,6.0,-300.2,110287.98
14.52,-3677.0,6.0,6.0,-380.1,132371.73
14.53,-3150.0,6.0,6.0,-380.24,130987.63
14.54,-2891.0,7.0,7.0,-323.11,113107.4
14.55,-3716.0,7.0,7.0,-294.24,103430.33
14.56,-3615.0,7.0,7.0,-391.78,130768.2
14.57,-3050.0,7.0,7.0,-389.79,128814.47
14.58,-2819.0,7.0,7.0,-328.7,109632.34
14.59,-2823.0,7.0,7.0,-302.6,100849.67
14.6,-2730.0,7.0,7.0,-305.09,100503.59
14.61,-2546.0,7.0,7.0,-297.94,97355.48
14.62,-2403.0,7.0,7.0,-279.64,90989.27
14.63,-2310.0,7.0,7.0,-265.18,85810.54
14.64,-2217.0,7.0,7.0,-256.65,82417.94
14.65,-2112.0,7.0,7.0,-248.22,79095.34
14.66,-2016.0,7.0,7.0,-238.41,75403.45
14.67,-1933.0,7.0,7.0,-229.3,71959.03
14.68,-1856.0,7.0,7.0,-221.66,68981.77
14.69,-1782.0,7.0,7.0,-214.68,66230.44
14.7,-1712.0,7.0,7.0,-207.93,63575.23
14.71,-1648.0,7.0,7.0,-201.63,61082.46
14.72,-1589.0,7.0,7.0,-195.93,58795.63
14.73,-1533.0,7.0,7.0,-190.73,56678.72
14.74,-1482.0,7.0,7.0,-185.91,54697.21
14.75,-1434.0,6.0,6.0,-182.17,52849.71
14.76,-529.0,6.0,6.0,-178.08,51141.13
14.77,-482.0,6.0,6.0,-74.89,20506.54
14.78,-821.0,6.0,6.0,-64.83,17343.48
14.79,-860.0,6.0,6.0,-104.11,28617.36
14.8,-715.0,6.0,6.0,-111.58,30506.99
14.81,-672.0,5.0,5.0,-96.95,25722.18
14.82,145.0,5.0,5.0,-92.01,24031.9
14.83,139.0,5.0,5.0,2.1,-3684.76
14.84,-213.0,5.0,5.0,6.35,-4917.34
14.85,-272.0,5.0,5.0,-34.13,6924.43
14.86,-161.0,4.0,4.0,-44.05,9535.24
14.87,711.0,4.0,4.0,-32.05,5940.94
14.88,652.0,4.0,4.0,69.28,-23712.53
14.89,242.0,4.0,4.0,68.4,-23259.91
14.9,171.0,4.0,4.0,21.65,-9416.52
14.91,277.0,3.0,3.0,10.46,-6282.47
14.92,1130.0,3.0,3.0,22.34,-9697.91
14.93,1048.0,3.0,3.0,121.86,-38680.03
14.94,623.0,3.0,3.0,118.7,-37424.41
14.95,540.0,3.0,3.0,70.44,-23013.64
14.96,632.0,2.0,2.0,58.15,-19438.98
14.97,1472.0,2.0,2.0,68.81,-22379.89
14.98,1378.0,2.0,2.0,167.05,-50877.27
14.99,943.0,2.0,2.0,162.77,-49190.42
15.0,849.0,1.0,1.0,112.84,-34396.36
15.01,1792.0,1.0,1.0,100.37,-30455.1
15.02,1768.0,1.0,1.0,209.62,-62100.88
15.03,1283.0,1.0,1.0,214.24,-62919.22
15.04,1143.0,1.0,1.0,160.21,-46606.9
15.05,1228.0,1.0,1.0,142.42,-41023.98
15.06,1205.0,0.0,0.0,151.68,-43599.3
15.07,1947.0,0.0,0.0,150.72,-42952.64
15.08,1872.0,0.0,0.0,237.59,-67966.21
15.09,1461.0,0.0,0.0,235.31,-66731.68
15.1,1347.0,0.0,0.0,189.5,-52802.5
15.11,1405.0,0.0,0.0,175.36,-48246.14
15.12,1367.0,0.0,0.0,182.48,-49945.66
15.13,1258.0,-1.0,-1.0,179.11,-48773.75
15.14,2044.0,-1.0,-1.0,167.55,-45005.91
15.15,2012.0,-1.0,-1.0,258.97,-71348.55
15.16,1592.0,-1.0,-1.0,261.98,-71649.5
15.17,1465.0,-1.0,-1.0,215.49,-57498.16
15.18,1528.0,-1.0,-1.0,199.72,-52448.3
15.19,1500.0,-1.0,-1.0,207.5,-54320.19
15.2,1393.0,-1.0,-1.0,206.07,-53492.7
15.21,1318.0,-1.0,-1.0,194.86,-49820.11
15.22,1283.0,-1.0,-1.0,186.81,-47107.04
15.23,1244.0,-2.0,-2.0,182.77,-45795.78
15.24,2054.0,-2.0,-2.0,179.15,-44403.48
15.25,2012.0,-2.0,-2.0,273.52,-71644.78
15.26,1597.0,-2.0,-2.0,275.43,-71654.88
15.27,1487.0,-2.0,-2.0,229.32,-57644.81
15.28,1564.0,-2.0,-2.0,215.62,-53224.97
15.29,1543.0,-2.0,-2.0,224.96,-55577.33
15.3,1443.0,-2.0,-2.0,224.3,-54993.4
15.31,1377.0,-2.0,-2.0,213.9,-51574.45
15.32,1351.0,-2.0,-2.0,206.92,-49187.09
15.33,1319.0,-2.0,-2.0,204.59,-48183.46
15.34,1274.0,-2.0,-2.0,201.79,-47051.03
15.35,1234.0,-2.0,-2.0,197.45,-45483.5
15.36,1202.0,-2.0,-2.0,193.48,-44043.46
15.37,1173.0,-2.0,-2.0,190.5,-42903.65
15.38,1143.0,-2.0,-2.0,187.77,-41851.03
15.39,1115.0,-2.0,-2.0,184.96,-40787.94
15.4,1090.0,-2.0,-2.0,182.31,-39782.83
15.41,1066.0,-2.0,-2.0,179.96,-38875.83
15.42,1044.0,-2.0,-2.0,177.82,-38038.25
15.43,1023.0,-1.0,-1.0,176.49,-37246.46
15.44,143.0,-1.0,-1.0,174.58,-36507.41
15.45,120.0,-1.0,-1.0,73.35,-6771.89
15.46,481.0,-1.0,-1.0,65.08,-4444.24
15.47,539.0,-1.0,-1.0,105.97,-16489.83
15.48,413.0,-1.0,-1.0,114.87,-19090.17
15.49,387.0,-1.0,-1.0,100.8,-14960.15
15.5,445.0,-1.0,-1.0,97.02,-13869.73
15.51,470.0,-1.0,-1.0,103.4,-15755.53
15.52,459.0,-1.0,-1.0,106.68,-16721.2
15.53,456.0,-1.0,-1.0,105.54,-16387.75
15.54,468.0,-1.0,-1.0,105.13,-16268.69
15.55,478.0,-1.0,-1.0,106.51,-16673.47
15.56,481.0,-1.0,-1.0,107.74,-17032.55
15.57,485.0,-1.0,-1.0,108.21,-17164.27
15.58,490.0,-1.0,-1.0,108.61,-17277.52
15.59,495.0,-1.0,-1.0,109.29,-17467.15
15.6,500.0,-1.0,-1.0,109.97,-17660.59
15.61,503.0,0.0,-0.0,111.23,-17813.51
15.62,-352.0,0.0,0.0,111.7,-17953.89
